city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Elkhart,2004,media,1,1,271.0,"vehicle,airbag,visit"
Elkhart,2017,alta,1,1,18.0,"power,airbag,front"
Elkhart,2021,media,6,14,17.29,"power,rear,passenger"
Elkhorn,2007,media,1,1,14.0,"front,rear,power"
Elkhorn,2019,bassa,10,11,37.18,"front,wheel,power"
Elkland,2014,bassa,1,1,28.0,""
Elkland,2015,bassa,1,1,49.0,""
Elkton,2017,bassa,13,21,84.9,"front,rear,power"
Elkton,2017,media,15,31,39.45,"rear,front,power"
Elkton,2018,alta,1,1,31.0,"ford,power,rear"
Ellicott City,2012,bassa,7,7,55.86,"front,wheel,power"
Ellington,2016,media,1,1,20.0,"siriusxm,front,radio"
Ellington,2019,bassa,1,3,76.33,"front,rear,wheel"
Ellsworth,1999,media,1,1,70.0,"wheel,front,rear"
Ellsworth,2020,alta,2,6,17.33,"rear,additional,info"
Ellsworth,2021,media,3,10,42.4,"front,rear,system"
Ellwood City,2013,bassa,3,3,56.33,"front,rear,system"
Ellwood City,2016,media,4,4,23.25,"rear,front,power"
Ellwood City,2021,alta,1,4,30.0,"front,driver,rear"
Elma,2012,bassa,4,4,30.75,"power,control,rear"
Elma,2015,media,6,7,21.43,"wheel,power,control"
Elmhurst,2000,bassa,2,2,66.0,"front,right,wheel"
Elmhurst,2008,bassa,24,28,52.18,"front,rear,power"
Elmhurst,2020,bassa,7,99,112.21,"front,wheel,steering"
Elmhurst,2021,media,21,321,17.95,"front,rear,wheel"
Elmira,1998,bassa,1,1,18.0,"power,additional,info"
Elmira,2007,bassa,2,3,31.33,"power,wheel,dual"
Elmira,2011,bassa,7,8,44.25,"power,airbags,front"
Elmira,2016,bassa,8,9,19.11,"front,rear,power"
Elmira,2016,media,4,5,24.0,"front,power,rear"
Elmira,2020,alta,4,4,14.5,"power,rear,engine"
Elmont,2017,media,15,20,28.4,"vehicle,power,fees"
Elmwood Park,2011,bassa,1,1,46.0,"front,rear,seat"
Elmwood Park,2013,bassa,3,3,47.67,"front,rear,wheel"
Elmwood Park,2019,media,8,12,10.92,"power,wheel,control"
Elmwood Park,2020,bassa,2,2,9.5,"power,wheel,control"
Elwood,2011,bassa,3,3,58.67,"power,buying,vehicles"
Elwood,2015,bassa,2,2,57.5,"power,buying,vehicles"
Elwood,2017,bassa,1,1,97.0,"buying,vehicles,system"
Elyria,2013,media,1,1,9.0,"carfax,owner,leather"
Elyria,2018,alta,2,2,71.5,"front,rear,power"
Elyria,2019,bassa,11,16,56.75,"front,wheel,rear"
Emerson,2020,media,1,4,72.75,"subaru,certified,service"
Emmaus,2003,bassa,4,4,154.0,"vehicle,automatic,clean"
Emmaus,2019,media,11,18,194.61,"power,rear,front"
Emmaus,2020,bassa,3,23,129.26,"additional,info,wheels"
Emporia,2007,bassa,4,4,18.5,"power,steering,airbag"
Emporia,2020,alta,8,16,29.38,"front,rear,power"
Emporia,2020,media,17,68,106.68,"front,rear,audio"
Emporia,2021,media,1,1,26.0,"front,rear,audio"
Encino,2014,media,1,1,10.0,"gray,local,trade"
Enfield,1966,media,1,1,2624.0,"very,power,good"
Enfield,1998,bassa,3,3,140.0,"rear,front,power"
Enfield,2008,media,1,1,1.0,"front,rear,type"
Enfield,2020,bassa,5,16,200.38,"front,wheel,steering"
Englewood,2015,bassa,7,7,83.0,"front,power,rear"
Englewood,2015,media,8,10,21.1,"rear,power,front"
Englewood,2018,alta,13,22,143.82,"power,rear,front"
Englewood,2018,media,38,71,83.28,"front,rear,power"
Englewood Cliffs,2016,media,1,1,6.0,"vehicle,jeep,customers"
Enosburg Falls,2005,bassa,1,1,0.0,"power,rear,front"
Enosburg Falls,2013,media,1,1,49.0,"sierra,2500hd,delivers"
Ephrata,2012,bassa,13,20,41.3,"power,control,rear"
Ephrata,2018,bassa,17,22,28.32,"front,wheel,rear"
Epping,2017,media,4,5,24.8,"front,rear,seat"
Epsom,2002,bassa,6,6,49.5,"wholesale,great,special"
Epsom,2005,bassa,13,14,118.07,"power,wholesale,wheel"
Epsom,2012,bassa,19,23,104.09,"power,rear,front"
Epsom,2014,bassa,11,12,108.08,"front,rear,power"
Equipment,,bassa,0,1,,""
Erie,2008,bassa,11,12,33.0,"front,rear,power"
Erie,2016,bassa,29,41,51.39,"front,rear,power"
Erie,2017,alta,4,5,249.6,"front,rear,power"
Erie,2017,media,64,163,57.42,"rear,power,front"
Erie,2021,media,11,47,18.51,"front,rear,system"
Escondido,2018,bassa,1,1,45.0,"power,control,camera"
Essex,2002,bassa,2,2,65.5,"wheel,rear,front"
Essex,2006,bassa,6,6,56.67,"rear,power,wheel"
Essex Junction,2018,media,1,1,269.0,"power,audi,system"
Essex Junction,2019,media,1,1,189.0,"seats,rear,system"
Essington,2004,bassa,1,1,291.0,"vehicles,price,credit"
Essington,2005,bassa,1,1,62.0,"power,rear,front"
Essington,2010,bassa,2,2,30.5,"power,rear,front"
Etna,2014,media,1,1,4.0,"front,power,rear"
Etters,2001,bassa,1,1,17.0,"power,front,credit"
Etters,2007,bassa,1,1,21.0,"power,very,includes"
Eureka,2008,bassa,6,6,125.33,"front,rear,power"
Eureka,2014,media,3,3,32.67,"front,rear,wheel"
Eureka,2017,bassa,5,6,84.17,"front,rear,wheel"
Evanston,2003,bassa,1,1,139.0,"alloy,lunar,style"
Evanston,2015,bassa,3,3,50.0,"front,rear,wheel"
Evanston,2017,bassa,11,26,43.54,"front,rear,wheel"
Evanston,2019,media,13,35,97.09,"front,control,rear"
Evanston,2020,bassa,3,8,126.5,"front,2020,radio"
Evansville,2013,bassa,1,1,51.0,"front,type,control"
Evansville,2017,media,1,1,31.0,"wheel,front,door"
Everett,2010,bassa,2,2,2.0,"power,vehicle,control"
Ewing,2002,bassa,1,1,175.0,"power,front,rear"
Ewing,2005,bassa,2,2,47.5,"front,rear,seat"
Exeter,2013,media,5,5,85.4,"front,rear,control"
Exeter,2014,bassa,7,7,59.43,"front,rear,power"
Exeter,2017,bassa,11,18,48.83,"front,rear,power"
Exeter,2020,alta,14,55,93.0,"rear,front,power"
Eynon,2015,bassa,4,4,24.5,"front,rear,type"
Fair Haven,2012,media,1,1,102.0,"power,seats,system"
Fair Haven,2017,bassa,3,3,111.67,"power,bags,control"
Fairbury,2007,bassa,1,1,14.0,"alloy,wheels,features"
Fairbury,2015,bassa,2,2,19.0,"seats,heated,front"
Fairbury,2017,media,4,6,61.17,"seats,power,remote"
Fairfax,2003,media,2,2,42.5,"power,seat,vehicles"
Fairfax,2013,bassa,38,57,30.79,"front,rear,wheel"
Fairfax,2013,media,6,8,32.88,"power,vehicle,control"
Fairfax,2014,bassa,31,36,35.22,"front,rear,power"
Fairfax,2017,media,79,203,35.09,"front,rear,power"
Fairfax,2021,media,19,203,21.34,"front,rear,wheel"
Fairfield,2018,bassa,1,1,14.0,"front,rear,power"
Fairfield,2021,media,2,13,15.31,"rear,steering,control"
Fairless Hills,2005,bassa,1,1,56.0,"additional,info,radio"
Fairless Hills,2009,bassa,4,4,64.5,"front,suspension,rear"
Fairless Hills,2011,bassa,13,13,118.77,"front,rear,seat"
Fairless Hills,2014,bassa,17,20,77.95,"front,rear,power"
Fairless Hills,2016,bassa,19,25,135.68,"front,rear,power"
Fairless Hills,2018,bassa,10,11,199.91,"front,rear,type"
Fairmount City,2012,bassa,1,1,50.0,""
Fairport,2017,bassa,8,8,60.25,"power,steering,airbag"
Fairview,2003,bassa,1,1,14.0,"power,seat,steering"
Fairview,2015,bassa,1,1,15.0,"power,airbags,wheel"
Fairview,2017,bassa,2,2,12.0,"airbags,power,wheel"
Fairview,2017,media,1,1,57.0,"power,airbags,wheel"
Fairview,2019,media,1,1,20.0,"wheel,additional,info"
Falconer,2012,bassa,1,1,71.0,"power,steering,control"
Fall River,2013,media,2,2,74.0,"front,rear,power"
Fall River,2014,bassa,11,11,71.27,"front,rear,power"
Falling Waters,1997,bassa,1,1,4.0,"door,locks,airbag"
Falling Waters,2011,bassa,2,2,9.5,"power,airbag,steering"
Falls Church,2005,bassa,3,3,27.0,"power,steering,wheel"
Falls Church,2015,alta,1,1,36.0,""
Falls Church,2018,alta,3,3,39.33,"power,front,rear"
Fallston,2013,bassa,8,10,20.3,"front,steering,wheel"
Fallston,2018,bassa,16,18,24.67,"front,radio,rear"
Falmouth,2015,bassa,4,4,27.0,"rear,wheel,power"
Falmouth,2015,media,2,2,103.0,"rear,power,wheel"
Fargo,2017,bassa,1,1,46.0,"front,rear,steering"
Farmingdale,1977,bassa,1,1,20.0,"prices,accurate,advertised"
Farmingdale,2000,bassa,1,1,355.0,"prices,accurate,advertised"
Farmingdale,2018,media,8,13,56.46,"package,power,front"
Farmington,1964,bassa,1,1,53.0,"check,beauty,1964"
Farmington,1994,bassa,3,3,137.0,"power,front,seat"
Farmington,2014,bassa,16,23,40.09,"front,rear,power"
Farmington Hills,2015,media,2,2,12.5,"power,front,radio"
Farmington Hills,2020,media,18,272,137.67,"buick,front,pricing"
Farmington Hills,2021,alta,9,47,22.19,"front,rear,power"
Farmville,2020,alta,13,27,122.85,"power,rear,wheel"
Farwell,2009,bassa,1,1,519.0,"power,wheel,visit"
Fayetteville,2017,media,21,29,27.14,"front,dealer,include"
Feasterville Trevose,2008,bassa,12,12,53.08,"front,rear,type"
Feasterville Trevose,2012,bassa,8,8,34.88,"front,rear,power"
Feasterville Trevose,2016,media,3,3,40.67,"power,rear,seat"
Feasterville Trevose,2018,bassa,9,10,86.5,"front,rear,power"
Feasterville Trevose,2020,alta,7,39,200.77,"power,rear,mirror"
Feasterville Trevose,2021,media,5,18,21.67,"power,rear,mirror"
Feasterville-Trevose,2016,media,14,15,96.87,"automatic,transmission,engine"
Feasterville-Trevose,2020,media,6,6,40.0,"2020,automatic,transmission"
Federal Way,2016,bassa,1,1,108.0,"power,rear,mirror"
Feeding Hills,2002,bassa,1,1,25.0,"front,power,seat"
Feeding Hills,2015,bassa,4,4,102.5,"front,rear,power"
Fenton,2013,bassa,13,25,22.0,"front,rear,power"
Fenton,2020,alta,14,65,99.37,"front,rear,wheel"
Ferndale,2010,bassa,1,1,19.0,"journey,2010,dodge"
Fife Lake,1984,media,1,1,83.0,"power,black,additional"
Fife Lake,2018,bassa,1,1,26.0,"front,rear,seat"
Fife Lake,2019,media,2,3,107.67,"front,wheel,power"
Finksburg,2005,media,1,1,7.0,"excellent,automatic,speed"
Finksburg,2010,media,1,1,42.0,"front,type,rear"
Finksburg,2011,media,6,7,210.86,"front,type,rear"
First come With cash and removes it,,bassa,0,1,,""
Fitchburg,2018,media,9,10,22.0,"power,wheel,driver"
Fitchburg,2019,alta,1,1,15.0,"driver,system,power"
Flat Rock,2008,bassa,1,1,5.0,"front,rear,type"
Flemingsburg,2019,bassa,2,2,12.5,"front,wheel,rear"
Flemington,2016,media,11,12,8.83,"system,power,rear"
Flemington,2019,bassa,1,1,28.0,"part,number,package"
Flemington,2020,media,35,211,61.77,"power,rear,driver"
Fletcher,2020,bassa,3,8,199.75,"front,steering,wheel"
Flint,2000,bassa,1,1,4.0,"front,wheel,door"
Flint,2009,media,2,2,9.5,"vehicle,power,prices"
Flint,2011,bassa,20,25,36.88,"front,rear,power"
Flint,2016,alta,2,2,58.0,"front,rear,steering"
Flint,2017,bassa,16,71,45.32,"front,rear,power"
Flint,2019,bassa,13,33,83.97,"front,rear,power"
Flint Hill,2012,media,1,1,78.0,"front,rear,type"
Flint Hill,2015,media,2,2,265.5,"front,rear,type"
Floral Park,2018,bassa,4,4,14.25,"front,rear,vehicles"
Floral Park,2018,media,4,4,63.75,"front,rear,vehicles"
Florida,2014,bassa,2,2,103.5,"front,rear,type"
Floyd,2000,bassa,1,1,25.0,"visit,autoville,online"
Flushing,1972,bassa,1,1,33.0,"offer,please,price"
Flushing,2006,bassa,2,2,33.0,"rear,front,power"
Flushing,2009,media,1,1,502.0,"front,power,seat"
Flushing,2011,bassa,5,5,23.0,"front,rear,type"
Flushing,2014,media,4,4,35.25,"front,rear,seat"
Flushing,2019,media,8,9,83.33,"front,rear,power"
Flushing,2020,alta,4,18,103.06,"power,rear,seat"
Flushing,2020,media,11,39,182.44,"power,rear,front"
Fogelsville,2017,media,3,3,39.67,"front,rear,power"
Folsom,2011,bassa,6,6,81.33,"comma,rear,front"
Forest,2004,bassa,1,1,25.0,"front,rear,power"
Forest,2011,bassa,1,1,6.0,"front,rear,seat"
Forest City,2011,bassa,7,7,36.29,"front,rear,power"
Forest City,2017,media,23,38,44.08,"rear,front,power"
Forest City,2019,media,18,26,105.27,"rear,front,power"
Forest City,2020,media,52,265,116.1,"front,rear,seat"
Forest City,2021,media,1,1,33.0,"engine,rear,crew"
Forest Hills,2007,media,1,1,18.0,"front,rear,power"
Forest Hills,2013,media,5,6,24.17,"front,power,wheel"
Forest Lake,2011,bassa,1,1,10.0,"front,rear,type"
Forest Park,2016,media,2,2,72.0,"power,system,alert"
Forest Park,2019,bassa,3,3,14.33,"system,front,chevrolet"
Forest Park,2019,media,7,14,361.57,"front,rear,power"
Forsyth,2011,bassa,3,3,34.67,"front,rear,power"
Forsyth,2017,alta,1,1,28.0,"power,front,steering"
Forsyth,2017,bassa,11,11,55.09,"front,rear,power"
Fort Gratiot,2021,media,2,7,1.43,"2021,jeep,speed"
Fort Lauderdale,2019,media,2,2,42.0,"package,power,front"
Fort Washington,2006,bassa,1,1,18.0,"front,seats,leather"
Fort Washington,2009,bassa,2,2,14.5,"power,mirror,wheel"
Fort Washington,2012,media,3,3,44.33,"front,wheel,rear"
Fort Washington,2013,bassa,10,11,20.73,"power,front,rear"
Fort Washington,2014,bassa,6,7,27.43,"wheel,rear,power"
Fort Washington,2019,bassa,2,2,97.0,"system,wheel,driver"
Fort Wayne,2013,bassa,33,40,77.15,"front,power,rear"
Fort Wayne,2013,media,3,4,38.0,"power,front,wheel"
Fort Wayne,2015,media,9,9,64.44,"power,wheel,front"
Fort Worth,2017,bassa,1,1,11.0,"power,airbags,wheel"
Fort Worth,2020,alta,1,1,64.0,"control,power,front"
Four Oaks,2012,bassa,2,2,29.5,"front,rear,type"
Four Oaks,2013,bassa,1,1,3.0,"front,rear,type"
Fox Lake,2021,media,6,33,31.76,"front,rear,power"
Foxboro,2011,bassa,4,4,29.25,"power,steering,airbag"
Framingham,2013,bassa,25,28,29.32,"front,rear,power"
Framingham,2013,media,1,1,97.0,"front,rear,type"
Frankenmuth,2007,bassa,1,1,1.0,"front,rear,power"
Frankenmuth,2010,bassa,4,4,25.25,"front,rear,power"
Frankenmuth,2010,media,1,1,26.0,"wholesale,call,1427"
Frankenmuth,2013,alta,1,1,48.0,"wholesale,comma,rear"
Frankenmuth,2013,media,1,1,5.0,"staff,rear,seat"
Frankenmuth,2014,media,2,3,15.67,"rear,wholesale,front"
Frankfort,1971,media,1,1,90.0,"years,good,owner"
Frankfort,1994,bassa,1,1,10.0,"front,rear,under"
Frankfort,2006,bassa,6,8,40.25,"comma,front,rear"
Frankfort,2018,media,17,27,24.52,"front,rear,power"
Frankfort,2020,alta,13,107,104.41,"front,power,rear"
Franklin,1997,bassa,1,1,4.0,"steering,dodge,power"
Franklin,2015,media,12,13,57.46,"front,rear,power"
Franklin,2016,bassa,25,27,68.81,"power,front,wheel"
Franklin,2019,alta,6,6,116.83,"power,wheel,seat"
Franklin,2021,alta,2,5,26.6,"rear,front,power"
Franklin Park,2016,bassa,1,1,9.0,"front,rear,type"
Franklin Square,2016,bassa,4,4,121.5,"rear,front,power"
Franklin Square,2019,alta,2,2,17.0,"rear,front,power"
Franklinton,2002,bassa,1,1,17.0,"cargo,airbag,rear"
Franklinville,2008,bassa,3,3,3.33,"front,rear,power"
Frederick,1999,bassa,1,1,175.0,"power,clean,control"
Frederick,2009,bassa,18,23,63.78,"front,power,wheel"
Frederick,2010,bassa,25,26,33.92,"front,power,wheel"
Frederick,2011,bassa,29,37,49.7,"front,rear,power"
Frederick,2015,media,17,19,33.26,"rear,wheel,steering"
Frederick,2016,alta,2,2,90.5,"rear,power,front"
Frederick,2019,alta,12,45,56.07,"front,rear,power"
Frederick,2019,bassa,29,88,47.76,"front,power,rear"
Frederick,2019,media,59,111,56.28,"rear,front,power"
Fredericksburg,1985,bassa,1,1,7.0,"fredericksburg,before,airport"
Fredericksburg,1997,bassa,2,2,37.0,"power,wheel,door"
Fredericksburg,1998,bassa,3,3,19.33,"power,steering,front"
Fredericksburg,2012,bassa,98,182,80.99,"power,front,rear"
Fredericksburg,2016,alta,1,1,266.0,"seats,audio,heated"
Fredericksburg,2018,alta,6,8,41.75,"rear,front,wheel"
Fredonia,2015,media,3,3,109.33,"front,rear,seat"
Fredonia,2016,media,1,1,27.0,"front,rear,power"
Fredonia,2019,media,9,11,102.36,"front,rear,power"
Fredonia,2021,alta,1,5,22.0,"trailer,includes,system"
Freehold,2005,bassa,1,1,26.0,"power,wheel,rear"
Freehold,2016,bassa,13,15,29.87,"rear,front,power"
Freehold,2018,media,46,111,40.06,"front,power,rear"
Freehold,2019,alta,7,8,295.5,"front,power,rear"
Freeland,2012,bassa,2,2,16.0,"front,wheel,2012"
Freeland,2014,bassa,9,11,41.18,"front,rear,wheel"
Freeland,2016,bassa,10,11,70.18,"rear,front,power"
Freeland,2020,alta,5,17,193.18,"rear,power,front"
Freeport,2013,alta,1,1,5.0,"driver,wheel,seat"
Freeport,2014,bassa,5,5,17.0,"wheel,power,steering"
Fremont,2010,bassa,2,2,51.0,"front,power,control"
Fremont,2020,alta,5,10,29.2,"rear,power,front"
Fridley,2016,alta,1,1,11.0,"power,carbon,fiber"
Front And Rear Cupholders,,bassa,0,1,,""
Front And Rear Reading Lights,,bassa,0,1,,""
Front Royal,2000,bassa,2,2,10.0,"front,rear,speed"
Front Royal,2002,bassa,5,5,52.8,"power,clean,automatic"
Front Royal,2003,bassa,7,8,61.0,"power,clean,wheel"
Front Royal,2015,bassa,1,2,32.0,"front,rear,system"
Front Royal,2018,media,17,23,28.65,"rear,front,power"
Front Royal,2021,media,2,9,7.33,"rear,axle,speed"
Ft Wayne,2007,media,1,1,7.0,"front,power,passenger"
Ft Wayne,2012,media,1,1,5.0,"front,subaru,rear"
Ft Wayne,2018,bassa,20,41,27.76,"front,rear,driver"
Ft. Wright,2012,bassa,1,1,35.0,"steering,wheel,seats"
Ft. Wright,2019,media,1,1,35.0,"front,radio,seats"
Fullerton,2007,bassa,1,1,12.0,"amanti,seats,summer"
Fullerton,2017,bassa,1,1,12.0,"summer,prices,event"
Fulton,2011,bassa,7,9,54.22,"power,airbag,control"
Fulton,2017,media,11,23,29.04,"engine,wheel,rear"
Fuquay Varina,2005,bassa,2,2,18.5,"front,rear,power"
Fuquay Varina,2012,media,1,1,1.0,"comma,front,brake"
Fuquay Varina,2018,media,25,30,32.77,"front,rear,power"
Fuquay Varina,2020,alta,13,119,55.24,"power,rear,front"
Gaithersburg,2021,alta,7,17,19.65,"rear,power,seat"
Gaithersburg,2021,bassa,2,15,43.93,"power,wheel,rear"
Galesburg,2001,bassa,1,1,38.0,"thank,reaching,galesburg"
Galesburg,2005,bassa,1,1,59.0,"ford,thank,reaching"
Galesburg,2016,media,2,2,19.0,"2016,awards,ford"
Gallipolis,2005,bassa,1,1,16.0,""
Gallipolis,2014,bassa,3,3,76.67,"price,does,include"
Galloway,2009,bassa,6,6,31.83,"front,rear,type"
Gap,1985,bassa,1,1,442.0,"vehicles,although,vehicle"
Garden City,2017,bassa,3,3,83.33,"rear,front,audio"
Garden Grove,2018,media,1,1,81.0,"fixed,fees,equipment"
Gardner,2005,bassa,1,1,2.0,"power,heated,passenger"
Gardner,2012,bassa,2,2,15.0,"power,wheel,control"
Gardner,2012,media,1,1,10.0,"power,control,rear"
Gardner,2021,alta,2,3,16.33,""
Garfield,2002,bassa,8,8,150.88,"power,front,steering"
Garfield,2008,bassa,14,18,51.28,"front,rear,power"
Garfield,2014,bassa,5,5,53.8,"front,rear,type"
Garland,2005,bassa,1,1,56.0,"rear,front,power"
Garland,2011,bassa,1,1,81.0,"airbags,power,wheel"
Garland,2017,bassa,2,7,47.0,"front,rear,control"
Garner,1994,bassa,1,1,102.0,"power,mustang,1000"
Garner,2000,bassa,1,1,21.0,"power,great,control"
Garner,2011,media,1,1,33.0,"4042,power,motors"
Garner,2017,media,20,34,40.29,"power,jeep,offer"
Garner,2019,bassa,9,15,50.2,"control,front,steering"
Garrett,2018,media,4,5,24.2,"system,power,seats"
Garrett,2020,alta,3,5,58.0,""
Garrettsville,2005,bassa,1,1,103.0,"firm,vehicles,carfax"
Garrettsville,2013,bassa,10,10,108.6,"power,front,wheel"
Gas City,2014,bassa,2,2,11.5,"front,vehicle,home"
Gas City,2017,media,5,5,49.6,"front,power,vehicle"
Gas City,2021,alta,1,1,5.0,"home,vehicle,chevrolet"
Gastonia,2010,bassa,3,3,22.0,"front,power,control"
Gastonia,2013,media,3,3,18.0,"front,rear,wheel"
Gastonia,2019,alta,5,5,8.8,"front,rear,power"
Gastonia,2021,alta,2,7,5.43,"front,rear,control"
Gaylord,2008,bassa,2,2,28.0,"front,rear,seat"
Gaylord,2018,media,10,26,95.42,"rear,front,power"
Geneseo,2020,media,1,1,99.0,"additional,info,000000"
Geneva,1979,media,1,1,349.0,"vehicle,service,geneva"
Geneva,2009,bassa,13,14,38.21,"front,rear,system"
Geneva,2012,bassa,18,25,51.0,"front,rear,system"
Geneva,2015,media,9,10,43.5,"front,power,rear"
Geneva,2019,alta,1,1,38.0,"chrome,front,package"
Geneva,2019,media,12,19,268.0,"front,rear,power"
Georgetown,2014,bassa,8,8,193.25,"front,power,rear"
Georgetown,2018,media,13,17,15.76,"power,front,rear"
Germansville,2004,bassa,1,1,46.0,"power,runs,drives"
Germansville,2006,bassa,3,3,111.33,"cars,trucks,used"
Germansville,2006,media,1,1,4.0,"cars,trucks,used"
Germantown,2004,bassa,1,1,11.0,"rear,power,front"
Germantown,2006,bassa,3,3,8.0,"front,power,rear"
Germantown,2007,bassa,3,3,17.0,"home,power,seat"
Germantown,2012,media,1,1,21.0,"rear,sport,bucket"
Germantown,2014,alta,1,1,0.0,"warranty,certified,mercedes"
Germantown,2018,bassa,14,24,47.96,"power,front,rear"
Germantown,2020,media,31,260,105.3,"front,rear,power"
Gettysburg,2016,media,5,5,30.0,"front,power,rear"
Gibbstown,1989,bassa,1,1,30.0,"power,info,vehicle"
Gibson City,2013,bassa,1,1,20.0,"front,rear,type"
Gibson City,2016,bassa,1,1,586.0,"rear,front,door"
Gibson City,2020,alta,3,3,91.33,"rear,front,control"
Gibsonburg,2014,media,3,5,872.6,""
Gibsonburg,2017,media,1,1,131.0,""
Gibsonia,2010,bassa,1,1,254.0,"front,rear,type"
Gilbertsville,1970,bassa,1,1,117.0,"buick,beautiful,original"
Gilbertsville,1983,media,1,1,468.0,"additional,info,power"
Gilbertsville,1986,media,1,1,556.0,"original,miles,only"
Gilbertsville,2004,bassa,5,5,42.4,"front,power,rear"
Gilbertsville,2011,bassa,4,4,36.5,"front,rear,type"
Gilbertsville,2018,bassa,3,3,127.33,"front,rear,type"
Girard,2020,bassa,1,1,28.0,""
Glassboro,2009,bassa,4,4,43.75,"power,steering,brakes"
Glassboro,2015,media,1,1,5.0,"grand,cherokee,fuel"
Glastonbury,2011,bassa,1,1,13.0,"front,automatic,heavy"
Glastonbury,2020,media,17,121,138.62,"front,rear,wheel"
Glen Allen,2009,bassa,4,4,9.5,"front,rear,comma"
Glen Allen,2015,bassa,20,23,23.74,"power,rear,front"
Glen Allen,2018,media,20,32,32.66,"power,rear,carmax"
Glen Allen,2020,alta,8,61,101.87,"front,rear,wheel"
Glen Burnie,2013,bassa,29,39,62.36,"front,rear,power"
Glen Cove,2017,bassa,3,3,21.33,"2017,lexus,awards"
Glen Cove,2019,media,5,16,311.19,"front,rear,power"
Glen Cove,2021,media,2,3,1.33,"2021,lexus,additional"
Glen Dale,2013,bassa,2,2,17.0,"front,rear,service"
Glen Dale,2014,bassa,2,2,11.0,"rear,front,wheel"
Glen Dale,2016,bassa,3,3,32.0,"front,service,rear"
Glen Dale,2017,bassa,1,1,3.0,"front,rear,wheel"
Glen Ellyn,2007,media,1,1,64.0,"front,system,rear"
Glen Ellyn,2010,media,1,1,12.0,"front,seat,system"
Glen Mills,2009,bassa,4,4,12.75,"rear,front,power"
Glen Mills,2013,media,1,1,15.0,"front,power,steering"
Glen Mills,2014,bassa,10,11,18.73,"rear,power,front"
Glendale Heights,1992,bassa,1,1,91.0,"power,front,driver"
Glendale Heights,2012,alta,3,3,324.0,"front,rear,system"
Glendale Heights,2019,alta,2,2,197.0,"power,front,rear"
Glenolden,2004,bassa,2,2,13.0,"power,front,wheel"
Glenolden,2007,bassa,7,7,28.71,"front,rear,type"
Glenolden,2013,bassa,5,5,19.4,"power,control,bags"
Glenolden,2015,media,1,1,57.0,"front,rear,power"
Glens Falls,2009,bassa,1,1,26.0,"power,wheel,front"
Glens Falls,2012,bassa,2,2,14.5,"power,control,rear"
Glens Falls,2020,media,13,82,60.61,"chevrolet,wheel,drive"
Glenshaw,1987,media,1,1,57.0,"call,cleanest,1987"
Glenshaw,1994,media,1,1,77.0,"only,call,vehicle"
Glenshaw,2002,media,1,1,12.0,"system,rear,power"
Glenshaw,2007,alta,1,1,506.0,"power,seats,alloy"
Glenshaw,2014,bassa,5,5,25.4,"comma,rear,front"
Glenshaw,2017,media,10,16,75.75,"power,driver,rear"
Glenshaw,2019,media,3,3,530.33,"system,power,driver"
Glenside,2011,bassa,3,3,28.0,"front,rear,power"
Glenside,2014,media,1,1,127.0,"rear,front,power"
Glenside,2017,bassa,8,21,39.33,"front,rear,warranty"
Glenview,2002,bassa,1,1,4.0,"front,seat,door"
Glenview,2004,alta,1,1,8.0,"power,wheel,turbo"
Glenview,2007,bassa,1,1,2.0,"power,front,seats"
Glenview,2019,bassa,4,6,64.67,"front,power,rear"
Glenwood,2016,bassa,1,1,130.0,"front,rear,steering"
Gloucester,2013,bassa,10,10,100.2,"front,rear,power"
Gloucester,2019,bassa,6,6,93.33,"these,options,wheels"
Gloucester City,2006,bassa,4,5,100.8,"power,wheel,control"
Gloucester City,2014,bassa,8,9,53.44,"bags,power,control"
Gloucester City,2017,bassa,7,7,66.14,"power,control,bags"
Golden,2018,media,1,1,60.0,"power,front,seats"
Goldens Bridge,2017,alta,1,3,48.33,"power,assist,wheel"
Goldsboro,2002,bassa,1,1,8.0,"frema,motors,family"
Goldsboro,2006,bassa,1,1,62.0,"months,cargo,power"
Goldsboro,2020,bassa,10,41,150.8,"rear,power,front"
Goochland,2019,alta,1,1,376.0,"chrome,system,package"
Gorham,2017,media,21,39,30.92,"front,power,rear"
Gorham,2018,media,22,30,31.73,"front,rear,power"
Goshen,2012,bassa,3,4,5.5,"power,front,steering"
Goshen,2017,bassa,10,12,30.58,"wheel,power,steering"
Gowanda,2014,media,1,1,403.0,""
Gowanda,2016,bassa,4,4,226.25,"front,rear,type"
Gowanda,2017,media,1,2,221.0,""
Grafton,2011,bassa,4,4,57.5,"rear,front,power"
Grafton,2015,media,1,1,12.0,"power,rear,front"
Grafton,2016,bassa,6,7,25.71,"power,rear,front"
Grafton,2017,bassa,13,19,32.74,"front,power,rear"
Grafton,2018,media,4,4,22.25,"power,rear,front"
Grafton,2019,media,10,15,19.53,"front,control,power"
Graham,2006,bassa,3,3,14.67,"power,front,wheel"
Graham,2013,bassa,16,16,33.75,"front,rear,power"
Graham,2014,bassa,16,16,27.44,"front,rear,power"
Grand Blanc,2006,bassa,2,2,20.0,"front,rear,seat"
Grand Blanc,2008,bassa,1,1,40.0,"front,rear,power"
Grand Blanc,2009,bassa,3,3,24.67,"front,rear,grand"
Grand Blanc,2010,bassa,3,3,37.33,"front,rear,seat"
