city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Ewing,2020,alta,1,1,18.0,"power,wheel,front"
Fair Lawn,1998,bassa,1,1,15.0,"power,front,wheel"
Fair Lawn,2002,bassa,1,1,21.0,"front,power,trim"
Fair Lawn,2010,bassa,1,1,18.0,"front,rear,type"
Fairview,2013,bassa,2,2,16.5,"airbags,power,wheel"
Fairview,2016,media,2,2,128.0,"airbags,power,wheel"
Fairview,2019,bassa,1,1,47.0,"power,wheel,additional"
Fairview,2020,alta,2,2,33.0,"airbags,wheel,head"
Farmingdale,2017,alta,2,7,23.14,"power,seats,escalade"
Farmington,1969,media,1,1,224.0,"original,1969,excellent"
Farmington,1980,bassa,1,1,60.0,"check,super,miles"
Farmington,1988,bassa,2,2,164.5,"power,front,type"
Farmington,2017,media,9,42,44.93,"front,rear,wheel"
Farmington,2018,alta,2,3,14.67,"front,rear,heated"
Farmington Hills,2007,bassa,1,1,14.0,"front,rear,steering"
Farmington Hills,2011,bassa,1,1,8.0,"front,steering,wheel"
Farmington Hills,2016,bassa,2,2,25.0,"front,rear,ford"
Farmington Hills,2017,bassa,4,6,31.17,"front,rear,steering"
Farmington Hills,2017,media,22,68,60.35,"front,rear,wheel"
Farmington Hills,2020,alta,12,45,209.87,"front,steering,wheel"
Feeding Hills,2003,bassa,1,1,7.0,"front,power,wheel"
Feeding Hills,2013,bassa,3,3,25.33,"front,rear,control"
Feeding Hills,2020,bassa,1,1,55.0,"front,rear,color"
Feeding Hills,2020,media,2,2,25.0,"front,rear,color"
Fenton,2011,media,1,1,9.0,"front,power,rear"
Fenton,2012,bassa,8,9,28.56,"front,rear,power"
Fenton,2013,media,3,3,11.67,"front,rear,wheel"
Fenton,2014,media,5,7,22.71,"front,rear,wheel"
Fenton,2017,media,18,25,34.16,"front,rear,power"
Fenton,2018,media,13,30,36.83,"front,rear,power"
Ferndale,2011,bassa,1,1,26.0,"vehicle,ferndale,want"
Ferndale,2014,bassa,13,16,10.25,"vehicle,ferndale,want"
Ferndale,2018,media,1,1,10.0,"vehicle,carfax,ferndale"
Fitchburg,2015,bassa,1,1,11.0,"power,mirror,rear"
Fitchburg,2016,bassa,2,2,59.0,"warranty,limited,first"
Flat Rock,2005,bassa,1,1,0.0,"front,rear,power"
Flat Rock,2011,bassa,1,1,0.0,"front,rear,type"
Flat Rock,2015,bassa,1,1,0.0,"front,rear,type"
Flat Rock,2016,bassa,1,1,0.0,"front,rear,type"
Flemington,2017,alta,2,4,61.5,"power,assist,plus"
Flemington,2019,alta,2,3,319.0,"assist,rear,active"
Floral Park,2014,media,1,1,4.0,"front,vehicles,rear"
Floral Park,2016,alta,1,1,221.0,"power,front,rear"
Floral Park,2017,bassa,12,26,25.58,"front,rear,vehicles"
Floral Park,2019,bassa,3,3,7.67,"vehicles,rear,front"
Flushing,1998,bassa,1,1,2.0,"call,vehicle,test"
Flushing,1999,bassa,2,2,20.0,"call,vehicle,test"
Flushing,2004,bassa,3,3,25.0,"power,seat,steering"
Flushing,2008,bassa,2,2,17.0,"steering,airbag,power"
Flushing,2015,bassa,3,3,6.67,"airbag,steering,accurate"
Flushing,2018,alta,1,1,224.0,"vehicle,ideal,auto"
Flushing,2018,bassa,1,1,11.0,"airbag,accurate,power"
Flushing,2018,media,1,1,244.0,"vehicle,ideal,auto"
Forest Hills,2008,bassa,2,2,49.0,"front,rear,door"
Forest Hills,2009,bassa,1,1,31.0,"2009,series,awards"
Forest Hills,2013,bassa,7,7,32.14,"front,wheel,power"
Forest Hills,2015,bassa,17,17,44.82,"front,rear,wheel"
Forest Hills,2016,alta,1,1,189.0,"front,heated,seats"
Forest Hills,2016,bassa,16,17,100.53,"front,rear,wheel"
Forest Hills,2017,media,24,32,42.63,"front,rear,power"
Forest Hills,2018,alta,1,1,24.0,"front,power,rear"
Forest Hills,2018,bassa,9,13,68.62,"front,rear,wheel"
Fort Wayne,2015,bassa,3,3,38.33,"front,rear,power"
Fort Wayne,2017,media,5,7,43.71,"rear,front,wheel"
Fort Wayne,2020,media,7,32,159.31,"heated,front,entry"
Fowlerville,2014,bassa,1,1,21.0,"radio,front,rear"
Fowlerville,2017,bassa,2,2,26.5,"wheel,radio,rear"
Fowlerville,2018,bassa,3,3,26.67,"radio,wheel,front"
Fowlerville,2020,alta,3,5,195.4,"2020,cash,bonus"
Fowlerville,2020,media,11,52,92.13,"2020,cash,bonus"
Fowlerville,2021,media,2,5,4.6,"2021,jeep,clearcoat"
Framingham,2009,bassa,2,3,23.33,""
Framingham,2011,bassa,2,2,27.0,"front,rear,suspension"
Framingham,2016,media,1,1,24.0,""
Framingham,2018,bassa,1,1,7.0,"front,rear,airbags"
Framingham,2019,media,12,18,197.78,"front,rear,power"
Framingham,2020,media,17,93,105.57,"front,rear,audio"
Franklin,2014,media,1,1,5.0,"power,brakes,wheel"
Franklin,2017,bassa,3,3,49.0,"power,brakes,rear"
Franklin,2017,media,10,11,37.91,"power,brakes,rear"
Franklin,2018,bassa,2,3,87.33,"power,wheel,brakes"
Franklin,2018,media,6,6,30.83,"power,brakes,locks"
Franklin,2020,media,11,55,91.24,"package,customer,additional"
Fraser,1996,bassa,1,1,18.0,"front,power,wheel"
Fraser,2008,bassa,3,3,63.0,"front,rear,type"
Fraser,2010,bassa,1,1,6.0,"front,rear,type"
Fraser,2019,bassa,2,2,8.0,"front,rear,color"
Freehold,2014,media,1,1,26.0,"power,front,driver"
Freehold,2017,media,9,26,23.92,"wheel,rear,power"
Freehold,2019,media,3,3,28.33,"wheel,driver,rear"
Freehold,2020,bassa,2,2,11.5,"wheel,rear,mirror"
Freeport,2012,bassa,3,3,23.33,"power,control,wheel"
Freeport,2015,media,2,2,27.0,"vehicle,control,wheel"
Freeport,2017,bassa,41,126,59.75,"vehicle,power,rear"
Freeport,2017,media,41,133,44.98,"power,vehicle,wheel"
Freeport,2018,media,20,25,32.0,"power,vehicle,wheel"
Freeport,2019,bassa,22,43,26.7,"vehicle,power,dealer"
Freeport,2021,alta,3,16,21.25,"heated,wheel,control"
Freeport,2021,media,4,13,49.92,"package,power,front"
Garfield,2006,bassa,7,12,58.83,"power,steering,airbag"
Garfield,2009,bassa,3,3,32.0,"airbag,steering,vehicle"
Glastonbury,2010,bassa,1,1,10.0,"front,steering,wheel"
Glastonbury,2016,bassa,1,1,8.0,"rear,front,steering"
Glastonbury,2017,media,4,10,23.7,"rear,power,front"
Glen Cove,2017,alta,1,1,13.0,"porsche,system,package"
Glen Cove,2017,media,10,49,25.18,"lexus,certified,warranty"
Glen Cove,2020,media,5,35,98.49,"lexus,power,2020"
Glenmont,2018,media,6,8,19.0,"front,power,steering"
Glenmont,2021,alta,12,30,8.73,"front,rear,steering"
Glenmont,2021,media,3,13,4.92,"front,steering,wheel"
Granbury,2017,media,1,1,10.0,"rear,front,wheel"
Grand Rapids,2020,alta,1,1,74.0,"deliver,door,lariat"
Great Neck,2010,bassa,1,1,26.0,"charger,2010,dodge"
Great Neck,2018,bassa,10,14,59.71,"vehicle,power,rear"
Great Neck,2019,bassa,10,21,50.52,"rear,power,control"
Green Brook,2016,media,6,7,100.14,"front,rear,power"
Green Brook,2017,media,18,28,48.18,"front,wheel,rear"
Green Brook,2018,alta,1,1,630.0,"seat,horn,power"
Green Brook,2019,alta,1,1,172.0,"package,hellcat,leather"
Green Brook,2020,alta,4,6,50.0,"2020,axle,price"
Greenfield,2017,alta,1,1,20.0,"rear,front,system"
Greenfield,2017,bassa,6,8,31.75,"heated,automatic,rear"
Greenfield,2019,alta,1,1,130.0,"heated,audi,seats"
Greenfield,2019,media,6,9,41.22,"control,seats,front"
Greenvale,2015,bassa,1,1,3.0,"front,wheel,rear"
Greenvale,2017,bassa,6,18,23.22,"rear,front,wheel"
Greenvale,2018,media,4,4,577.25,"rear,power,front"
Greenvale,2019,bassa,1,1,52.0,"front,rear,steering"
Greenvale,2019,media,4,7,482.43,"rear,mirror,power"
Greenvale,2020,bassa,1,3,343.67,"rear,front,power"
Greenwich,2012,bassa,4,4,16.25,"front,radio,power"
Greenwich,2015,media,3,3,21.33,"power,front,miles"
Greenwich,2017,alta,1,1,13.0,"truck,power,take"
Guaynabo,2015,alta,1,1,1252.0,"front,wheel,suspension"
Hackensack,2013,bassa,1,1,10.0,"wheel,front,control"
Hackensack,2018,bassa,1,3,55.33,"power,driver,control"
Hackensack,2018,media,6,16,36.19,"power,rear,wheel"
Hackensack,2019,alta,2,2,283.5,"siriusxm,front,traffic"
Hamilton Township,2001,alta,1,1,1329.0,"call,1986,questions"
Hamilton Township,2004,bassa,3,3,19.33,"questions,power,1986"
Hamilton Township,2009,bassa,2,2,31.5,"questions,power,1986"
Hamilton Township,2011,media,1,1,12.0,"power,questions,1986"
Hamilton Township,2013,bassa,2,2,11.0,"power,questions,bags"
Hamilton Township,2017,alta,1,1,42.0,"questions,control,power"
Hampden,2010,bassa,3,3,103.67,"front,rear,suspension"
Hampden,2012,bassa,2,2,39.0,"front,rear,seat"
Hampden,2013,bassa,1,1,4.0,"front,rear,seat"
Hanover,2014,bassa,2,2,20.5,"front,wheel,rear"
Hanover,2016,media,5,5,30.2,"rear,front,wheel"
Hanover,2018,alta,2,2,31.0,"assist,plus,4matic"
Hanover,2019,media,2,4,210.75,"power,wheel,front"
Hanover,2020,media,9,31,80.87,"power,front,control"
Harriman,2017,alta,2,2,13.5,"front,rear,steering"
Harriman,2017,media,7,29,33.93,"front,rear,wheel"
Harriman,2019,alta,1,1,116.0,"rear,front,steering"
Harriman,2020,alta,9,26,103.12,"front,rear,wheel"
Harriman,2021,media,2,4,5.75,"front,rear,system"
Hartford,2003,bassa,2,2,21.5,"front,rear,seat"
Hartford,2006,bassa,2,2,15.5,"front,wheel,color"
Hartford,2015,media,5,5,100.0,"front,rear,power"
Hartford,2016,media,6,6,14.0,"front,rear,power"
Hartford,2018,media,25,53,199.87,"rear,front,wheel"
Hartford,2020,media,36,140,93.8,"front,rear,power"
Hartsdale,2015,bassa,2,2,28.0,"front,rear,wheel"
Hartsdale,2016,bassa,3,3,24.0,"front,2016,rear"
Hartsdale,2017,bassa,3,18,14.56,"front,hyundai,rear"
Hartsdale,2017,media,8,10,26.7,"front,rear,power"
Hartsdale,2019,media,4,5,22.4,"front,hyundai,power"
Hasbrouck Heights,2006,media,1,1,342.0,"front,rear,power"
Hasbrouck Heights,2015,media,3,3,236.0,"power,rear,front"
Hasbrouck Heights,2016,bassa,6,7,53.57,"front,rear,type"
Hasbrouck Heights,2017,media,13,20,59.55,"front,rear,power"
Hasbrouck Heights,2018,alta,3,3,655.33,"power,control,steering"
Hasbrouck Heights,2019,alta,1,1,496.0,"heated,power,wheel"
Hasbrouck Heights,2021,alta,3,29,32.31,"front,power,wheel"
Haverhill,2015,media,1,1,21.0,"front,rear,seat"
Haverhill,2017,media,1,1,25.0,"front,rear,power"
Haverhill,2018,media,1,1,7.0,"front,rear,suspension"
Haverhill,2020,media,14,142,148.04,"siriusxm,rear,engine"
Haverhill,2021,media,2,2,14.0,"info,additional,state"
Hawthorne,2005,bassa,1,1,72.0,"front,wheel,rear"
Hawthorne,2009,bassa,1,1,7.0,"front,seat,rear"
Hawthorne,2011,bassa,1,1,21.0,"front,wheel,power"
Hawthorne,2016,bassa,3,4,18.5,"front,wheel,steering"
Hawthorne,2018,alta,3,5,416.8,"quattro,virtual,cockpit"
Hawthorne,2018,bassa,1,1,44.0,"front,rear,control"
Hazlet,1984,bassa,1,1,31.0,"additional,brakes,vehicles"
Hazlet,2014,bassa,1,1,102.0,"power,bags,additional"
Hazlet,2015,bassa,1,1,32.0,"power,control,bags"
Hazlet,2017,bassa,1,1,156.0,"control,power,additional"
Hempstead,2006,bassa,1,1,3.0,"front,rear,seat"
Hempstead,2013,media,2,2,10.0,"package,front,power"
Hempstead,2014,bassa,4,5,12.8,"front,power,rear"
Hempstead,2015,media,2,2,8.0,"system,fully,subaru"
Hempstead,2017,media,29,89,28.73,"front,rear,power"
Hempstead,2019,alta,3,5,25.0,"power,front,wheel"
Hempstead,2019,bassa,5,5,38.0,"rear,front,package"
Hempstead,2021,media,2,7,38.71,"front,rear,chevrolet"
Hicksville,2018,bassa,2,9,11.44,"front,steering,wheel"
Highland,2000,bassa,1,1,6.0,"front,rear,wheel"
Highland,2002,bassa,1,1,3.0,"feldman,chevrolet,highland"
Highland,2004,media,1,1,8.0,"front,steering,wheel"
Highland,2006,bassa,2,2,49.0,"wheelchair,vans,front"
Highland,2008,bassa,2,2,4.0,"feldman,rear,front"
Highland,2010,bassa,4,4,20.0,"front,power,rear"
Highland,2014,media,3,3,3.67,"front,rear,feldman"
Highland,2020,media,24,478,67.56,"chevrolet,dealer,2020"
Hillside,2000,bassa,1,1,95.0,"front,rear,comma"
Hillside,2003,bassa,1,1,18.0,"front,control,rear"
Hillside,2004,bassa,2,2,7.5,"car2sell,rear,front"
Hillside,2007,bassa,6,6,19.5,"rear,front,comma"
Hillside,2009,bassa,7,8,25.13,"front,rear,system"
Hillside,2010,bassa,1,1,57.0,"front,rear,wheel"
Hillside,2012,media,1,1,7.0,"front,rear,system"
Hillside,2014,bassa,14,14,93.71,"rear,front,power"
Hillside,2014,media,11,11,135.09,"rear,front,power"
Hillside,2015,alta,5,5,193.2,"front,power,rear"
Hillside,2015,bassa,14,14,118.0,"rear,front,power"
Hillside,2016,alta,2,3,230.33,"rear,power,front"
Hillside,2016,bassa,12,12,90.92,"front,rear,power"
Hillside,2017,alta,7,13,86.77,"rear,front,power"
Hillside,2018,bassa,13,16,33.88,"front,rear,power"
Hillside,2019,media,23,25,54.24,"front,rear,power"
Hillside,2020,alta,2,2,84.5,"rear,front,power"
Hollis,2015,bassa,1,1,6.0,"rear,front,driver"
Hollis,2017,alta,2,2,17.0,"rear,front,power"
Hollis,2017,bassa,1,1,18.0,"power,front,driver"
Hollis,2017,media,11,14,41.93,"rear,front,power"
Hollis,2019,media,6,10,36.4,"rear,power,front"
Hollis,2020,bassa,1,1,1.0,"rear,front,driver"
Holliston,2016,bassa,4,5,40.0,"front,rear,power"
Holliston,2019,bassa,3,3,35.67,"front,rear,power"
Holly,2013,bassa,3,3,11.67,"front,steering,wheel"
Holly,2015,bassa,1,1,19.0,"front,rear,carfax"
Holly,2018,bassa,3,4,24.25,"front,rear,steering"
Holly,2020,media,11,245,105.8,"front,rear,power"
Holyoke,2018,media,3,3,13.67,"front,rear,power"
Holyoke,2019,media,5,8,45.75,"front,wheel,rear"
Holyoke,2020,bassa,3,10,142.7,"rear,front,power"
Holyoke,2020,media,13,202,109.7,"cargo,rear,additional"
Holyoke,2021,bassa,1,3,4.0,"rear,power,front"
Hooksett,2007,bassa,3,3,96.0,"fees,power,subject"
Hooksett,2009,media,1,1,349.0,"fees,power,airbags"
Hooksett,2016,bassa,4,4,71.25,"front,rear,power"
Howell,2008,bassa,1,1,38.0,"front,rear,power"
Howell,2012,media,2,2,4.5,"front,rear,seat"
Hudson,2004,bassa,1,1,3.0,"power,front,seat"
Hudson,2007,bassa,1,3,42.67,"front,rear,type"
Hudson,2009,bassa,1,1,39.0,"front,type,rear"
Huntington,2004,media,1,1,82.0,"power,front,seat"
Huntington,2008,bassa,5,6,90.0,"front,rear,control"
Huntington,2009,media,1,1,3.0,"front,power,seat"
Huntington,2011,media,1,1,196.0,"front,rear,control"
Huntington,2014,bassa,11,14,48.36,"front,rear,power"
Huntington,2014,media,9,11,16.09,"rear,front,power"
Huntington,2015,bassa,24,25,40.8,"front,rear,power"
Huntington,2017,alta,8,16,62.31,"front,rear,power"
Huntington,2017,bassa,25,36,45.53,"front,rear,power"
Huntington,2017,media,39,98,44.34,"front,rear,power"
Huntington Station,2007,bassa,1,1,20.0,"front,rear,wheel"
Huntington Station,2008,bassa,1,1,472.0,"rear,front,seat"
Huntington Station,2011,bassa,10,10,132.2,"front,rear,wheel"
Huntington Station,2012,bassa,7,8,27.5,"front,rear,wheel"
Huntington Station,2013,bassa,11,12,75.5,"front,rear,system"
Huntington Station,2014,media,5,6,30.17,"rear,front,power"
Huntington Station,2015,bassa,12,15,31.4,"front,rear,power"
Huntington Station,2017,alta,5,6,25.17,"power,rear,front"
Huntington Station,2017,media,29,103,34.64,"rear,front,power"
Huntington Station,2018,alta,6,13,23.31,"power,seat,rear"
Huntington Station,2018,bassa,7,13,79.38,"rear,front,power"
Huntington Station,2018,media,21,40,23.63,"rear,power,front"
Huntington Station,2019,alta,4,5,114.8,"power,seat,mirror"
Huntington Station,2020,alta,17,41,134.59,"power,rear,front"
Huntington Station,2020,bassa,1,1,299.0,"front,rear,control"
Huntington Station,2021,media,12,64,14.89,"rear,front,power"
Hyde Park,2010,bassa,1,1,88.0,"front,rear,type"
Hyde Park,2012,bassa,3,5,33.2,"front,rear,type"
Hyde Park,2014,bassa,2,2,208.5,"front,rear,type"
Hyde Park,2015,bassa,1,1,199.0,"front,rear,type"
Inwood,2011,bassa,1,1,19.0,"front,power,rear"
Inwood,2012,bassa,3,3,263.33,"front,rear,power"
Inwood,2018,media,7,8,45.0,"power,rear,front"
Irvington,2003,bassa,1,1,32.0,"cargo,area,player"
Irvington,2008,bassa,2,2,9.5,"power,airbag,front"
Irvington,2010,bassa,6,8,115.38,"front,rear,seat"
Irvington,2011,bassa,4,4,27.75,"front,rear,vehicle"
Irvington,2011,media,1,1,10.0,"power,front,seat"
Irvington,2012,bassa,7,7,48.86,"front,rear,driver"
Irvington,2018,bassa,12,15,25.73,"front,rear,power"
Islip Terrace,2013,bassa,1,1,32.0,"phone,mercedes,drive"
Jamaica,2007,bassa,7,7,95.71,"front,rear,wheel"
Jamaica,2008,bassa,4,4,44.25,"front,rear,system"
Jamaica,2009,bassa,1,1,36.0,"front,rear,seat"
Jamaica,2014,media,2,2,63.5,"rear,power,front"
Jamaica,2016,bassa,4,4,113.75,"front,rear,power"
Jamaica,2018,media,6,6,19.5,"rear,power,front"
Jamaica,2020,media,14,144,78.72,"power,rear,driver"
Jersey City,2005,bassa,3,3,11.0,"power,front,door"
Jersey City,2007,bassa,3,4,18.5,"front,wheel,power"
Jersey City,2008,bassa,8,8,22.38,"front,rear,power"
Jersey City,2013,media,5,5,21.2,"front,rear,power"
Jersey City,2016,bassa,19,22,47.73,"front,rear,wheel"
Jersey City,2019,alta,1,1,383.0,"front,audio,rear"
Jersey City,2019,bassa,3,3,27.33,"front,rear,steering"
Johnston,2012,bassa,1,1,8.0,"rear,front,power"
Johnston,2016,media,1,1,34.0,"rear,front,wheel"
Johnston,2018,bassa,7,11,20.45,"front,steering,wheel"
Johnston,2021,media,3,19,24.16,"front,rear,wheel"
Keene,2020,alta,6,16,46.63,"wheel,power,price"
Kenvil,2003,bassa,1,1,68.0,"front,power,wheel"
Kenvil,2005,bassa,2,2,182.0,"front,conditioning,wheel"
Kenvil,2006,bassa,3,8,194.13,"front,type,tire"
Kenvil,2011,bassa,3,21,69.43,"front,type,rear"
Kenvil,2012,media,1,2,10.0,"front,type,rear"
Kenvil,2013,bassa,3,17,62.47,"front,type,rear"
Kenvil,2015,bassa,8,14,142.36,"front,type,rear"
Kenvil,2015,media,4,8,22.38,"front,type,rear"
Kenvil,2016,media,5,13,36.31,"front,type,rear"
Kenvil,2019,alta,2,2,11.0,"rear,system,wheel"
Keyport,2003,bassa,1,1,96.0,"power,control,wheel"
Keyport,2010,bassa,1,1,11.0,"control,power,bags"
Keyport,2011,bassa,3,3,23.67,"power,control,bags"
Keyport,2014,media,1,1,20.0,"control,power,bags"
Keyport,2016,bassa,6,6,17.33,"control,power,bags"
Keyport,2016,media,3,3,20.33,"control,power,bags"
Kingston,1997,bassa,1,1,192.0,"front,power,additional"
Kingston,2018,bassa,10,11,22.55,"cruise,bluetooth,back"
Kingston,2018,media,4,6,19.83,"rear,color,trim"
Lafayette,2006,bassa,2,2,3.5,"tires,pads,rotors"
Lafayette,2010,bassa,4,4,33.75,"2010,honda,sedan"
Lafayette,2015,bassa,2,2,135.5,"2015,sedan,cars"
Lake Hopatcong,2014,bassa,5,5,27.2,"front,power,wheel"
Lake Hopatcong,2015,bassa,1,1,23.0,"wheel,countryman,rear"
Lake Hopatcong,2019,bassa,1,1,31.0,"radio,front,system"
Lake Hopatcong,2019,media,2,2,17.0,"front,rear,wheel"
Lake Orion,2010,bassa,1,1,11.0,"wheels,power,condition"
Lake Orion,2014,bassa,4,4,13.25,"heated,free,front"
Lake Orion,2015,bassa,2,2,11.0,"free,leather,trade"
Lake Orion,2017,media,11,41,14.59,"power,radio,heated"
Lake Orion,2020,alta,2,3,66.0,"power,volt,outlet"
Lake Orion,2021,alta,2,8,30.13,"rear,power,front"
Lake Orion,2021,media,6,33,37.42,"front,rear,driver"
Lakewood,2004,bassa,4,4,82.25,"front,power,seat"
Lakewood,2005,bassa,9,9,43.56,"front,power,seat"
Lakewood,2007,bassa,4,4,39.25,"front,rear,wheel"
Lakewood,2008,bassa,6,6,59.0,"front,rear,power"
Lakewood,2017,media,12,20,19.1,"front,2017,rear"
Lansing,2005,bassa,1,1,14.0,"control,driver,seat"
Lansing,2016,bassa,3,4,24.25,"wheels,engine,automatic"
Lansing,2019,alta,6,6,14.5,"power,seat,rear"
Lansing,2020,media,2,2,22.0,"unleaded,engine,powering"
Larchmont,2018,media,5,11,14.18,"front,rear,power"
Latham,2011,bassa,3,3,23.33,"front,power,steering"
Latham,2013,bassa,3,3,31.0,"front,power,steering"
Latham,2014,bassa,1,1,43.0,"2014,carfax,interior"
Latham,2015,bassa,3,3,29.33,"front,rear,power"
Latham,2016,bassa,6,7,54.71,"front,rear,power"
Latham,2017,media,9,31,29.29,"front,rear,power"
Latham,2018,media,15,23,17.65,"front,rear,power"
Latham,2020,alta,25,64,88.27,"front,rear,steering"
Latham,2020,media,9,28,50.57,"front,rear,power"
Lawrenceville,2015,media,1,1,7.0,"system,seat,seats"
Lawrenceville,2017,bassa,3,11,50.82,"includes,system,radio"
Lawrenceville,2018,bassa,3,14,40.5,"driver,includes,package"
Lawrenceville,2019,alta,1,1,515.0,"navigation,system,audio"
Lawrenceville,2020,alta,2,3,6.67,"rear,steering,power"
Lawrenceville,2020,bassa,1,1,147.0,"black,system,mosaic"
Lawrenceville,2021,media,1,2,38.0,"front,wheels,system"
Leominster,2002,bassa,1,1,46.0,"front,power,color"
Leominster,2008,bassa,1,1,92.0,"rear,system,driver"
Leominster,2017,bassa,1,1,203.0,"front,rear,type"
Levittown,2014,media,1,1,19.0,"front,driver,passenger"
Levittown,2016,bassa,3,3,34.33,"front,warranty,first"
Levittown,2016,media,2,2,10.5,"2016,awards,front"
Levittown,2017,bassa,10,40,33.05,"front,rear,wheel"
Linden,1999,bassa,1,1,29.0,"front,system,rear"
Linden,2001,media,1,1,10.0,"wheel,power,rear"
Linden,2002,bassa,1,1,24.0,""
Linden,2003,bassa,1,1,11.0,"third,power,seat"
Linden,2005,bassa,3,3,29.0,""
Linden,2006,bassa,7,7,38.71,"front,rear,seat"
Linden,2008,bassa,4,5,203.8,"rear,front,wheel"
Linden,2010,media,1,1,8.0,"rear,front,system"
Linden,2012,bassa,7,7,134.71,"front,rear,wheel"
Linden,2012,media,3,3,113.67,"front,rear,power"
Linden,2013,bassa,4,4,35.25,"front,rear,driver"
Linden,2014,bassa,7,7,11.29,"rear,front,power"
Linden,2015,bassa,5,6,33.33,"rear,power,front"
Linden,2018,alta,10,13,54.46,"rear,power,mirror"
Linden,2018,bassa,13,14,40.21,"power,rear,front"
Linden,2020,media,2,2,2.5,"rear,front,driver"
Lindenhurst,2007,bassa,1,1,38.0,"rear,front,seat"
Lindenhurst,2010,bassa,4,4,61.25,"front,rear,wheel"
Lindenhurst,2013,bassa,8,8,59.75,"front,rear,power"
Lindenhurst,2013,media,2,2,24.0,"front,rear,control"
Lindenhurst,2018,bassa,2,2,17.5,"2018,complimentary,power"
Lindenhurst,2018,media,8,12,24.75,"power,rear,front"
Litchfield,2014,bassa,1,1,5.0,"wheel,tires,rear"
Litchfield,2015,bassa,1,1,18.0,"heated,wheel,engine"
Litchfield,2015,media,1,1,3.0,"rear,differential,system"
Litchfield,2017,media,3,3,26.0,"power,seat,driver"
Litchfield,2019,media,6,16,68.13,"power,wheel,rear"
Lititz,2009,bassa,1,1,45.0,"rear,front,power"
Lititz,2013,bassa,3,3,10.67,"front,rear,power"
Lititz,2013,media,2,2,28.0,"front,rear,seat"
Lititz,2014,bassa,1,1,45.0,"front,rear,power"
Lititz,2015,bassa,1,1,13.0,"front,rear,windows"
Lititz,2015,media,1,1,66.0,"front,rear,power"
Little Falls,2015,bassa,4,5,10.0,"front,rear,audio"
Little Falls,2015,media,2,4,12.75,"front,rear,power"
Little Falls,2019,media,21,59,40.08,"front,rear,audio"
Little Falls,2020,media,17,289,75.54,"power,siriusxm,engine"
Little Ferry,1990,bassa,1,1,40.0,"mirror,passenger,driver"
Little Ferry,2003,bassa,1,1,1.0,"front,power,seat"
Little Ferry,2005,bassa,5,5,24.6,"front,rear,power"
Little Ferry,2014,bassa,13,17,42.12,"front,rear,power"
Little Ferry,2015,bassa,15,16,60.81,"front,rear,power"
Little Ferry,2016,bassa,8,9,117.67,"rear,front,power"
Little Ferry,2018,bassa,1,1,54.0,"front,rear,type"
Little Ferry,2019,alta,1,1,18.0,"rear,front,power"
Little Neck,1999,bassa,1,1,34.0,"dealer,same,call"
Little Neck,2017,bassa,7,7,26.29,"power,airbag,front"
Lodi,2008,bassa,10,11,69.45,"front,rear,type"
Lodi,2009,bassa,22,25,29.52,"front,rear,type"
Lodi,2010,alta,1,1,218.0,"front,rear,type"
Lodi,2011,bassa,19,22,37.41,"front,rear,type"
Lodi,2012,bassa,14,14,66.07,"front,rear,power"
Lodi,2013,media,2,2,19.5,"front,rear,type"
Lodi,2014,media,2,2,21.0,"front,rear,type"
Lodi,2017,bassa,14,26,42.42,"front,rear,power"
Lodi,2019,media,9,12,170.33,"rear,front,power"
Londonderry,2010,bassa,2,2,39.0,"power,wheel,windows"
Londonderry,2012,bassa,6,6,25.83,"airbags,power,control"
Londonderry,2017,bassa,2,2,60.0,"power,airbags,windows"
Londonderry,2018,media,1,1,30.0,"power,airbags,rear"
Long Island City,2012,bassa,16,17,89.88,"front,rear,wheel"
Long Island City,2012,media,1,1,24.0,"showroom,auto,vehicles"
Long Island City,2014,alta,1,1,1048.0,"front,rear,system"
Long Island City,2017,alta,3,3,386.67,"front,rear,power"
Long Island City,2018,bassa,26,54,86.48,"front,rear,power"
Lowell,2005,media,1,1,31.0,"vehicle,4matic,group"
Lowell,2006,bassa,5,6,92.0,"front,rear,power"
Lowell,2007,alta,1,1,26.0,"rear,comma,front"
Lowell,2007,bassa,5,5,36.8,"front,rear,type"
Lowell,2008,bassa,10,10,264.2,"front,rear,seat"
Lowell,2014,alta,4,4,43.0,"front,power,rear"
Lowell,2016,alta,1,1,75.0,"carbon,fiber,vehicle"
Lowell,2016,media,17,20,108.4,"front,rear,comma"
Lowell,2017,bassa,15,17,87.94,"front,rear,power"
Lynbrook,2013,bassa,3,3,9.0,"front,rear,control"
Lynbrook,2016,media,3,3,43.0,"front,rear,power"
Lynbrook,2019,bassa,1,1,27.0,"front,rear,power"
Lynbrook,2019,media,5,7,119.29,"rear,power,front"
Lynbrook,2021,alta,1,1,4.0,""
Lynn,1994,bassa,1,1,10.0,"control,anti,system"
Lynn,2011,bassa,2,2,335.5,"rear,front,control"
Lynn,2013,bassa,7,8,51.63,"front,rear,power"
Lynn,2018,bassa,24,89,50.92,"front,rear,vehicle"
Lynn,2018,media,15,25,42.96,"rear,front,vehicle"
Lynn,2019,bassa,17,38,59.58,"front,vehicle,rear"
Lynn,2020,bassa,3,3,142.0,"power,vehicle,rear"
Macomb,1987,media,1,1,34.0,"fuel,stroker,motor"
