city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Enfield,2006,media,1,1,10.0,"seat,rear,power"
Enfield,2007,bassa,5,5,12.8,"front,rear,type"
Enfield,2010,bassa,3,3,51.0,"front,rear,type"
Englewood,2015,alta,1,1,60.0,"class,cabin,advanced"
Englewood,2016,media,12,14,134.57,"rear,front,power"
Englewood,2019,alta,8,10,294.8,"rear,front,power"
Englewood,2019,bassa,5,8,179.75,"front,rear,power"
Englewood,2020,alta,23,139,140.88,"rear,front,power"
Englewood,2020,media,29,259,153.94,"front,rear,power"
Englewood,2021,media,6,21,35.29,"front,rear,power"
Ewing,2007,alta,1,1,45.0,"front,steering,wheel"
Ewing,2008,bassa,2,2,14.0,"front,steering,wheel"
Ewing,2009,bassa,2,2,36.0,"front,rear,power"
Ewing,2012,bassa,3,3,31.33,"front,rear,seat"
Ewing,2014,media,2,2,14.5,"power,front,rear"
Ewing,2015,media,5,5,17.8,"front,rear,power"
Ewing,2018,bassa,1,1,25.0,"front,rear,power"
Ewing,2019,alta,3,3,11.33,"rear,front,seat"
Ewing,2019,media,14,19,28.68,"front,rear,wheel"
Ewing,2020,bassa,3,18,158.11,"front,rear,audio"
Fair Lawn,2005,bassa,1,1,14.0,"front,wheel,control"
Fair Lawn,2008,bassa,1,1,5.0,"front,rear,type"
Fair Lawn,2012,bassa,1,1,19.0,"front,rear,type"
Fairview,2007,bassa,1,1,25.0,"available,wheel,additional"
Fairview,2010,bassa,1,1,4.0,"airbags,power,head"
Farmingdale,2019,media,2,2,48.5,"seats,power,cadillac"
Farmingdale,2020,alta,8,154,88.25,""
Farmington,1940,bassa,1,1,99.0,"buick,interior,special"
Farmington,1966,alta,1,1,75.0,"also,great,motor"
Farmington,1978,bassa,1,1,63.0,"leather,steering,power"
Farmington,1992,bassa,1,1,47.0,"power,front,wheel"
Farmington,2004,bassa,3,3,49.0,"front,rear,power"
Farmington,2010,bassa,1,1,61.0,"front,type,rear"
Farmington,2013,bassa,1,1,14.0,"front,rear,type"
Farmington,2014,media,1,1,12.0,"black,2014,maserati"
Farmington,2015,media,1,1,12.0,"audi,plus,quattro"
Farmington,2016,alta,1,1,68.0,"system,rover,surround"
Farmington,2018,media,3,5,36.8,"front,system,wheel"
Farmington,2019,alta,5,5,79.2,"front,heated,system"
Farmington,2020,media,1,1,8.0,"rear,front,power"
Farmington Hills,2008,bassa,1,1,34.0,"front,power,rear"
Farmington Hills,2012,media,1,1,14.0,"front,rear,door"
Feeding Hills,2004,bassa,1,1,94.0,"front,power,type"
Feeding Hills,2005,bassa,2,2,63.0,"front,seat,power"
Feeding Hills,2007,bassa,2,2,54.0,"front,rear,type"
Feeding Hills,2008,bassa,1,1,49.0,"front,rear,type"
Feeding Hills,2010,bassa,1,1,34.0,"front,rear,type"
Feeding Hills,2011,bassa,3,3,12.0,"front,rear,type"
Feeding Hills,2014,bassa,4,5,29.0,"front,rear,type"
Feeding Hills,2017,media,1,1,4.0,"front,rear,type"
Feeding Hills,2019,media,3,4,10.25,"front,rear,type"
Fenton,2008,bassa,3,3,31.67,"front,rear,power"
Fenton,2010,bassa,1,1,26.0,"wheel,front,radio"
Fenton,2011,bassa,1,1,11.0,"front,rear,radio"
Fenton,2014,bassa,7,9,25.0,"front,rear,power"
Fenton,2015,media,5,5,14.6,"front,rear,power"
Fenton,2017,bassa,9,18,34.56,"front,rear,wheel"
Fenton,2019,bassa,3,3,49.67,"front,rear,power"
Ferndale,1997,bassa,1,1,29.0,"power,wheel,make"
Ferndale,2007,bassa,1,1,8.0,"price,case,credit"
Ferndale,2015,bassa,17,24,39.17,"vehicle,ferndale,want"
Ferndale,2017,bassa,7,12,29.58,"vehicle,ferndale,want"
Ferndale,2019,alta,1,1,18.0,"vehicle,ferndale,want"
Ferndale,2019,bassa,4,4,135.25,"credit,vehicle,price"
Ferndale,2019,media,1,1,27.0,"vehicle,carfax,ferndale"
Fitchburg,2017,bassa,2,2,40.0,"power,automatic,driver"
Flemington,2005,media,1,1,19.0,"rear,control,power"
Flemington,2012,bassa,1,1,17.0,"luxury,dealership,also"
Flemington,2014,alta,1,1,1.0,"heated,wheel,vehicle"
Flemington,2021,media,3,13,29.54,"power,rear,driver"
Flushing,2005,bassa,2,2,6.0,"power,seat,steering"
Flushing,2007,bassa,1,1,20.0,"airbag,vehicle,call"
Flushing,2012,bassa,2,2,64.5,"vehicle,airbag,front"
Flushing,2017,media,8,9,20.56,"power,vehicle,airbag"
Forest Hills,2011,bassa,2,3,90.0,"front,steering,wheel"
Forest Hills,2012,media,1,1,5.0,"front,rear,power"
Forest Hills,2014,media,5,9,28.33,"front,power,rear"
Forest Hills,2015,alta,1,1,4.0,"front,steering,wheel"
Forest Hills,2016,media,15,19,74.79,"front,power,rear"
Fort Wayne,2018,alta,1,1,4.0,"front,rear,power"
Fort Wayne,2019,alta,3,3,246.33,"front,control,rear"
Fort Wayne,2019,media,3,3,48.33,"front,steering,wheel"
Fowlerville,2012,bassa,2,2,39.0,"front,power,radio"
Fowlerville,2013,bassa,2,2,16.5,"front,rear,steering"
Fowlerville,2015,bassa,1,8,11.0,"front,rear,steering"
Fowlerville,2019,media,1,1,7.0,"radio,express,package"
Framingham,1993,media,1,1,139.0,""
Framingham,2010,bassa,1,1,17.0,""
Framingham,2014,bassa,4,4,31.0,"front,rear,power"
Framingham,2016,bassa,3,3,269.0,"front,rear,door"
Framingham,2020,alta,8,32,66.66,"front,rear,power"
Fraser,2001,bassa,1,1,20.0,"power,front,wheel"
Fraser,2003,bassa,1,1,13.0,"power,front,rear"
Fraser,2011,bassa,2,2,6.0,"front,rear,type"
Fraser,2013,bassa,2,2,171.5,"front,rear,type"
Fraser,2014,bassa,3,3,120.33,"front,rear,type"
Fraser,2016,bassa,2,2,45.5,"front,rear,type"
Freehold,2008,bassa,2,2,4.5,"rear,driver,wheel"
Freehold,2012,bassa,5,5,11.8,"rear,wheel,driver"
Freehold,2012,media,1,1,19.0,"driver,front,power"
Freehold,2017,bassa,5,22,28.23,"wheel,rear,player"
Freehold,2018,bassa,3,5,31.6,"wheel,rear,driver"
Freehold,2021,media,5,22,14.05,"wheel,rear,mirror"
Freeport,2008,bassa,1,1,17.0,"power,heated,remote"
Freeport,2014,media,1,1,12.0,"power,wheel,control"
Freeport,2019,media,16,32,50.06,"power,vehicle,rear"
Freeport,2020,bassa,6,17,20.71,"vehicle,power,dealer"
Ft Mitchell,2020,media,1,1,68.0,"power,tires,front"
Garfield,1999,bassa,1,1,46.0,"airbag,hidden,fees"
Garfield,2005,bassa,7,7,45.14,"airbag,vehicle,driver"
Garfield,2007,bassa,3,4,44.5,"airbag,steering,vehicle"
Garfield,2010,bassa,1,1,4.0,"power,seat,front"
Glastonbury,2015,media,3,3,27.0,"power,rear,front"
Glastonbury,2017,alta,2,2,21.5,"front,rear,steering"
Glastonbury,2017,bassa,3,3,50.0,"rear,front,wheel"
Glastonbury,2018,alta,1,1,6.0,"power,memory,seat"
Glastonbury,2019,alta,1,5,283.8,"power,system,front"
Glen Cove,2015,bassa,1,1,27.0,"obsidian,fair,market"
Glen Cove,2018,alta,2,3,9.67,"market,owner,miles"
Glen Cove,2018,bassa,1,1,68.0,"lexus,2018,rallye"
Glenmont,2012,bassa,1,1,19.0,"front,power,steering"
Glenmont,2017,bassa,1,1,17.0,"front,rear,power"
Glenmont,2020,alta,7,11,173.73,"front,rear,steering"
Great Neck,2005,bassa,1,2,14.5,"audi,service,power"
Great Neck,2013,bassa,5,5,20.2,"rear,power,control"
Great Neck,2014,media,4,4,19.5,"power,rear,seat"
Great Neck,2015,media,6,6,29.33,"power,rear,wheel"
Great Neck,2016,alta,1,1,141.0,"vehicle,power,bank"
Great Neck,2017,alta,3,3,10.0,"service,audi,when"
Great Neck,2018,media,41,102,58.52,"seats,rear,control"
Great Neck,2020,bassa,5,6,44.83,"power,rear,control"
Green Brook,2008,bassa,1,1,11.0,"front,package,passenger"
Green Brook,2011,media,2,2,298.5,"front,rear,steering"
Green Brook,2014,bassa,2,2,30.5,"front,power,wheel"
Green Brook,2015,media,5,5,35.4,"front,power,wheel"
Green Brook,2018,bassa,4,4,31.75,"front,rear,power"
Greenfield,2016,media,2,2,35.0,"heated,mirrors,seats"
Greenfield,2017,media,6,11,27.09,"package,trailer,heated"
Greenfield,2018,media,8,10,44.3,"heated,package,seats"
Greenfield,2020,alta,4,6,138.17,"system,front,heated"
Greenvale,2018,bassa,3,6,150.33,"front,rear,wheel"
Greenwich,2009,bassa,2,2,32.5,"front,steering,wheel"
Greenwich,2011,bassa,2,2,30.0,"front,mugen,rear"
Greenwich,2015,bassa,4,4,30.5,"audi,power,front"
Greenwich,2016,media,6,6,24.5,"front,power,rear"
Greenwich,2020,media,2,3,39.0,"2020,clearcoat,year"
Hackensack,2017,bassa,4,13,103.0,"power,rear,front"
Hackensack,2017,media,6,33,38.3,"power,rear,wheel"
Hackensack,2020,media,10,102,80.81,"power,rear,front"
Hackensack,2021,media,1,1,48.0,"power,engine,control"
Hamilton Township,1995,bassa,1,1,17.0,"questions,power,1986"
Hamilton Township,2014,media,3,3,16.0,"power,questions,control"
Hamilton Township,2015,media,2,2,27.5,"power,questions,control"
Hampden,2001,bassa,1,1,11.0,"power,front,windows"
Hampden,2005,bassa,1,1,18.0,"front,rear,power"
Hampden,2008,bassa,1,1,11.0,"front,suspension,rear"
Hanover,2013,bassa,1,1,17.0,"4matic,wheel,drive"
Hanover,2017,bassa,3,3,30.33,"front,rear,steering"
Hanover,2020,alta,10,47,88.21,"power,front,time"
Hanover,2021,alta,1,3,24.33,"front,system,power"
Harriman,2016,media,1,1,17.0,"front,power,steering"
Harriman,2018,alta,1,1,31.0,"front,package,steering"
Harriman,2021,alta,11,65,9.66,"front,rear,steering"
Hartford,2004,bassa,2,2,21.0,"rear,front,wheel"
Hartford,2006,media,1,1,53.0,"rear,wheel,driver"
Hartford,2008,bassa,6,6,96.0,"front,rear,system"
Hartford,2011,alta,1,1,63.0,"front,power,seats"
Hartford,2011,bassa,14,16,43.19,"front,rear,wheel"
Hartford,2013,media,1,1,94.0,"front,rear,wheel"
Hartford,2015,bassa,10,11,24.64,"front,rear,power"
Hartford,2018,alta,3,3,349.67,"power,system,wheel"
Hartford,2018,bassa,12,28,44.64,"front,rear,seat"
Hartford,2020,bassa,5,11,30.55,"front,rear,seat"
Hartsdale,2020,bassa,2,10,133.2,"front,2020,wheel"
Hasbrouck Heights,2004,bassa,1,1,47.0,"power,wheel,additional"
Hasbrouck Heights,2008,bassa,11,11,29.27,"front,rear,power"
Hasbrouck Heights,2009,bassa,8,8,55.38,"power,front,wheel"
Hasbrouck Heights,2010,bassa,7,7,48.57,"front,rear,power"
Hasbrouck Heights,2012,media,2,2,42.5,"power,control,steering"
Hasbrouck Heights,2016,alta,1,1,293.0,"control,rear,power"
Hasbrouck Heights,2016,media,2,2,21.0,"control,front,steering"
Hasbrouck Heights,2018,media,4,7,23.57,"front,rear,power"
Hasbrouck Heights,2019,media,4,7,102.86,"front,rear,power"
Hasbrouck Heights,2021,media,3,22,35.41,"front,rear,wheel"
Haverhill,2019,media,3,3,111.33,"mirrors,chrome,black"
Hawthorne,2007,bassa,1,1,39.0,"front,power,door"
Hawthorne,2010,bassa,2,2,44.5,"front,rear,power"
Hawthorne,2014,media,1,1,61.0,"front,power,rear"
Hawthorne,2015,media,1,1,10.0,"features,lexus,include"
Hawthorne,2020,media,6,33,134.33,"additional,info,front"
Hazlet,2009,bassa,3,3,50.67,"power,bags,control"
Hempstead,2011,bassa,2,2,15.0,"front,package,rear"
Hempstead,2013,bassa,12,12,22.33,"front,power,rear"
Hempstead,2018,bassa,14,24,49.58,"front,rear,package"
Hempstead,2018,media,15,40,24.9,"front,rear,package"
Hempstead,2019,media,24,51,82.29,"rear,front,package"
Hempstead,2020,alta,9,12,141.83,"package,rear,power"
Hempstead,2020,media,17,218,100.72,"2020,automatic,chevrolet"
Hempstead,2021,alta,1,8,35.0,"black,2021,chevrolet"
Hicksville,2010,bassa,1,1,34.0,"front,rear,seats"
Hicksville,2018,media,2,2,9.0,"front,package,2018"
Highland,2006,media,1,1,25.0,"front,rear,power"
Highland,2009,bassa,3,3,3.33,"front,power,rear"
Highland,2012,bassa,6,7,8.14,"front,rear,steering"
Highland,2015,bassa,2,2,19.0,"front,rear,center"
Highland,2016,bassa,11,15,16.2,"front,rear,power"
Highland,2016,media,10,11,9.64,"front,power,rear"
Highland,2021,alta,2,9,18.33,"dealer,rear,chevrolet"
Highland Park,2007,bassa,1,1,4.0,"rear,system,front"
Highland Park,2014,media,1,1,47.0,"rear,power,front"
Hillside,2006,bassa,4,4,41.5,"comma,front,rear"
Hillside,2007,media,1,1,279.0,"rear,front,system"
Hillside,2008,bassa,7,7,85.0,"comma,front,rear"
Hillside,2011,bassa,7,7,26.57,"front,rear,comma"
Hillside,2013,bassa,8,8,67.38,"front,rear,driver"
Hillside,2015,media,16,21,138.86,"rear,front,power"
Hillside,2018,alta,9,13,83.38,"rear,front,power"
Hillside,2020,bassa,4,4,19.25,"comma,front,rear"
Hollis,2018,media,9,10,11.5,"rear,power,front"
Hollis,2020,media,2,5,12.6,"rear,front,power"
Holliston,2016,media,2,2,51.5,"power,front,rear"
Holliston,2017,media,13,14,46.29,"front,rear,power"
Holliston,2018,bassa,1,1,7.0,"front,rear,power"
Holly,2010,bassa,2,2,8.0,"front,rear,price"
Holly,2018,media,5,5,33.0,"front,rear,seats"
Holyoke,2012,bassa,1,1,18.0,"front,wheel,steering"
Holyoke,2013,bassa,1,1,8.0,"front,rear,seat"
Holyoke,2016,bassa,7,7,53.0,"front,rear,wheel"
Holyoke,2017,media,9,21,38.0,"front,rear,wheel"
Hooksett,2005,bassa,1,1,96.0,"fees,power,subject"
Hooksett,2009,bassa,4,4,39.5,"fees,power,airbags"
Howell,2017,bassa,4,4,13.5,"front,rear,power"
Howell,2019,alta,1,1,40.0,"front,power,rear"
Howell,2020,alta,1,1,207.0,"front,rear,manual"
Howell,2020,media,1,1,5.0,"front,rear,manual"
Hudson,2003,bassa,1,1,97.0,"power,front,condition"
Huntington,2005,bassa,2,2,78.0,"rear,front,wheel"
Huntington,2009,bassa,3,3,11.33,"front,rear,wheel"
Huntington,2012,bassa,5,5,12.4,"front,rear,wheel"
Huntington,2013,media,1,2,16.0,"front,rear,power"
Huntington,2016,alta,2,2,11.5,"rear,front,power"
Huntington,2018,alta,9,11,142.91,"front,rear,power"
Huntington,2021,alta,5,52,32.19,"power,seat,rear"
Huntington Station,2002,bassa,1,1,38.0,"rear,front,wheel"
Huntington Station,2005,bassa,3,3,65.0,"front,rear,passenger"
Huntington Station,2006,bassa,1,1,99.0,"rear,seat,wheel"
Huntington Station,2009,bassa,3,4,33.25,"front,rear,wheel"
Huntington Station,2010,bassa,9,10,39.3,"rear,front,power"
Huntington Station,2015,media,5,5,13.0,"rear,front,power"
Huntington Station,2019,bassa,2,3,191.0,"rear,front,power"
Hyde Park,2005,bassa,2,2,57.5,"front,power,rear"
Hyde Park,2007,bassa,1,1,26.0,"front,rear,type"
Hyde Park,2011,bassa,4,4,37.5,"front,rear,type"
Hyde Park,2016,media,1,1,172.0,"rear,front,color"
Hyde Park,2018,bassa,1,1,111.0,"front,rear,type"
Inwood,2004,bassa,1,1,45.0,"power,rear,front"
Inwood,2016,bassa,9,10,28.6,"rear,front,power"
Inwood,2018,alta,1,1,8.0,"power,front,rear"
Inwood,2018,bassa,14,18,61.78,"front,rear,power"
Inwood,2019,media,4,4,31.75,"rear,power,front"
Inwood,2020,media,2,6,28.5,"power,rear,front"
Irvington,2007,bassa,8,8,40.13,"front,rear,power"
Irvington,2013,bassa,12,15,53.47,"front,rear,power"
Irvington,2015,bassa,13,19,95.05,"rear,front,power"
Irvington,2016,media,1,1,28.0,"power,vehicle,airbag"
Irvington,2017,media,6,7,27.86,"rear,power,front"
Irvington,2019,media,7,11,15.91,"power,rear,front"
Islip Terrace,2002,bassa,1,1,30.0,"please,phone,mercedes"
Islip Terrace,2012,bassa,4,4,18.0,"drive,factory,great"
Jamaica,2000,media,1,1,10.0,"rear,wheel,front"
Jamaica,2006,bassa,1,1,40.0,"rear,front,driver"
Jamaica,2010,bassa,1,1,47.0,"rear,front,system"
Jamaica,2012,bassa,8,9,58.22,"front,rear,wheel"
Jamaica,2013,bassa,4,4,28.25,"front,rear,driver"
Jamaica,2014,bassa,2,2,191.5,"rear,front,power"
Jamaica,2015,bassa,4,4,106.0,"power,rear,front"
Jamaica,2017,bassa,12,27,84.0,"rear,power,front"
Jamaica,2018,alta,2,2,106.0,"power,rear,front"
Jamaica,2019,bassa,2,3,31.67,"front,rear,power"
Jamaica,2021,media,1,1,12.0,"front,rear,passenger"
Jersey City,2006,bassa,2,2,34.0,"rear,power,front"
Jersey City,2007,media,1,1,48.0,"front,wheel,steering"
Jersey City,2012,bassa,31,34,28.71,"front,rear,power"
Jersey City,2013,bassa,26,31,22.16,"front,rear,power"
Jersey City,2014,media,6,7,39.71,"front,power,rear"
Jersey City,2017,media,46,75,28.59,"front,rear,power"
Jersey City,2018,alta,1,1,0.0,"rear,seat,front"
Jersey City,2018,bassa,19,41,76.56,"front,rear,seat"
Jersey City,2018,media,27,35,38.11,"front,rear,power"
Jersey City,2020,bassa,4,7,41.14,"front,rear,audio"
Johnston,2011,bassa,1,1,42.0,"blue,kelley,book"
Johnston,2015,bassa,3,3,47.0,"front,door,steering"
Johnston,2017,bassa,11,26,19.12,"front,door,rear"
Johnston,2019,media,7,25,79.88,"front,rear,wheel"
Johnston,2020,bassa,4,36,136.17,"front,wheel,steering"
Johnston,2020,media,10,112,173.05,"front,rear,wheel"
Johnston,2021,alta,1,1,20.0,"rear,front,wheel"
Keene,2007,bassa,1,1,6.0,"wheel,steering,2500"
Keene,2010,bassa,1,1,4.0,"conditioning,vehicle,passenger"
Keene,2016,bassa,3,3,21.33,"power,wheel,rear"
Keene,2017,media,4,5,36.2,"wheel,power,control"
Keene,2018,media,2,2,23.5,"wheel,transmission,automatic"
Keene,2019,alta,1,1,230.0,"rebates,price,additional"
Keene,2019,media,6,8,129.25,"wheel,power,group"
Kenvil,2007,bassa,3,12,94.33,"front,type,rear"
Kenvil,2012,bassa,4,12,73.0,"front,type,rear"
Kenvil,2016,bassa,8,19,72.42,"front,type,rear"
Kenvil,2017,media,11,30,59.5,"rear,front,wheel"
Kenvil,2020,alta,9,17,110.53,"wheel,driver,power"
Kenvil,2020,media,5,28,98.68,"wheel,rear,steering"
Keyport,2014,bassa,6,6,28.33,"control,power,bags"
Keyport,2019,bassa,2,2,4.5,"control,bags,power"
Keyport,2019,media,1,1,69.0,"control,power,bags"
Kingston,2001,bassa,1,1,94.0,"power,front,wheel"
Kingston,2005,bassa,3,3,98.0,"front,rear,power"
Kingston,2006,bassa,1,1,381.0,"front,power,seat"
Kingston,2007,bassa,2,2,169.0,"front,rear,type"
Kingston,2011,bassa,6,6,98.67,"front,rear,type"
Kingston,2015,bassa,6,6,30.67,"front,rear,power"
Kingston,2017,media,7,26,28.46,"additional,info,bluetooth"
Lafayette,2008,bassa,3,3,28.0,"cars,sell,offer"
Lake Hopatcong,2016,bassa,3,5,24.0,"front,rear,wheel"
Lake Hopatcong,2016,media,3,3,41.0,"front,rear,wheel"
Lake Orion,2018,media,14,36,20.39,"front,power,control"
Lakewood,1999,bassa,1,1,22.0,"power,front,wheel"
Lakewood,2009,bassa,5,5,114.8,"front,rear,type"
Lakewood,2011,bassa,4,5,52.4,"front,rear,type"
Lakewood,2014,bassa,4,4,53.25,"front,rear,type"
Lakewood,2015,bassa,3,4,26.5,"front,rear,type"
Lakewood,2019,media,11,20,18.2,"front,rear,control"
Lakewood,2020,media,9,49,43.55,"additional,info,control"
Lansing,2006,bassa,1,1,29.0,"power,control,rear"
Lansing,2010,bassa,1,1,61.0,"chevrolet,silverado,1500"
Lansing,2012,bassa,4,4,28.5,"rear,seat,front"
Lansing,2014,media,1,1,11.0,"rover,land,range"
Lansing,2015,bassa,3,3,26.67,"power,rear,front"
Larchmont,2015,media,1,1,6.0,"front,rear,power"
Larchmont,2016,media,2,3,87.0,"rear,front,power"
Latham,2015,media,4,7,26.29,"rear,front,seat"
Latham,2019,bassa,1,1,7.0,"2019,awards,radio"
Latham,2021,alta,1,1,92.0,"additional,info,wheels"
Lawrence,2006,bassa,1,1,18.0,"front,rear,power"
Lawrence,2008,bassa,2,2,59.0,"front,rear,type"
Lawrence,2012,bassa,6,7,16.29,"front,rear,power"
Lawrence,2016,bassa,1,1,0.0,"front,rear,color"
Lawrenceville,2013,bassa,4,4,12.75,"features,engine,aluminum"
Lawrenceville,2015,bassa,1,1,24.0,"chrome,heated,power"
Lawrenceville,2020,media,9,36,40.5,"system,power,driver"
Leominster,2007,bassa,2,2,225.5,"front,rear,type"
Leominster,2009,bassa,1,1,340.0,"front,rear,type"
Leominster,2010,bassa,2,2,49.0,"front,rear,system"
Leominster,2015,bassa,2,2,113.0,"front,rear,power"
Leominster,2016,bassa,2,2,382.0,"front,rear,type"
Linden,2004,bassa,3,3,32.67,"front,rear,power"
Linden,2005,alta,1,1,13.0,"power,control,rear"
Linden,2009,bassa,4,4,306.25,"front,control,rear"
Linden,2011,media,2,2,39.0,"front,rear,control"
Linden,2012,alta,1,1,319.0,"rear,front,steering"
Linden,2016,alta,1,2,44.5,"mercedes,benz,customer"
Linden,2018,media,22,28,34.46,"rear,power,audi"
Linden,2019,bassa,14,19,21.05,"power,front,airbag"
Lindenhurst,2014,bassa,4,4,46.5,"power,complimentary,rear"
Lindenhurst,2014,media,4,4,56.0,"rear,power,front"
Lindenhurst,2017,bassa,14,18,59.83,"rear,power,front"
Litchfield,2016,bassa,1,1,43.0,"power,driver,seat"
Litchfield,2018,bassa,2,2,509.0,"driver,wheel,system"
Litchfield,2019,bassa,1,1,77.0,"driver,rear,wheel"
Litchfield,2020,alta,9,17,110.29,"power,wheel,driver"
Lititz,2006,media,1,1,3.0,"front,power,seat"
Lititz,2012,bassa,1,1,18.0,"front,rear,power"
Lititz,2012,media,1,1,42.0,"front,power,rear"
Lititz,2018,media,7,14,37.29,"front,rear,power"
Lititz,2019,alta,2,2,46.0,"front,power,rear"
Lititz,2019,bassa,1,1,60.0,"rear,front,windows"
Little Falls,2016,bassa,7,12,52.92,"front,rear,audio"
Little Falls,2016,media,6,8,20.13,"front,rear,audio"
Little Falls,2018,media,14,45,24.49,"front,rear,power"
Little Falls,2019,bassa,13,25,39.68,"front,rear,audio"
Little Falls,2020,alta,11,119,58.08,"rear,black,control"
Little Ferry,1978,bassa,1,1,57.0,""
Little Ferry,1989,bassa,1,1,39.0,"power,front,steering"
Little Ferry,2004,bassa,7,7,26.14,"front,power,rear"
Little Ferry,2006,bassa,7,8,37.25,"front,rear,seat"
Little Ferry,2011,bassa,22,25,51.0,"front,rear,type"
Little Ferry,2013,bassa,22,23,28.61,"front,rear,type"
Little Ferry,2018,alta,2,2,27.5,"front,power,rear"
Little Ferry,2019,media,1,1,26.0,"rear,front,power"
Little Neck,2017,media,1,1,32.0,"power,driver,airbag"
Little Neck,2019,bassa,1,1,40.0,"airbag,power,front"
Livonia,2020,media,1,1,30.0,"chevrolet,black,2020"
Lodi,1999,bassa,2,2,36.5,"front,power,wheel"
Lodi,2002,bassa,2,2,41.0,"power,front,wheel"
Lodi,2004,bassa,8,8,70.88,"front,rear,power"
Lodi,2006,bassa,9,9,30.0,"front,rear,power"
Lodi,2008,media,1,1,6.0,"front,type,rear"
Lodi,2010,bassa,13,14,19.29,"front,rear,type"
Lodi,2015,media,6,6,50.67,"rear,front,power"
Lodi,2016,bassa,8,12,25.75,"front,rear,power"
Lodi,2016,media,6,6,11.0,"front,rear,power"
Lodi,2017,alta,3,3,55.33,"front,rear,wheel"
Lodi,2018,alta,3,4,80.75,"rear,front,steering"
Lodi,2018,bassa,5,11,58.18,"power,rear,front"
Lodi,2019,alta,1,1,5.0,"front,rear,control"
Londonderry,2009,bassa,1,1,16.0,"airbags,power,wheel"
Londonderry,2015,bassa,3,4,32.0,"power,airbags,control"
Long Island City,2010,bassa,5,5,112.8,"power,front,rear"
Long Island City,2013,bassa,13,17,104.59,"front,power,steering"
Long Island City,2017,media,68,242,57.29,"front,rear,power"
Long Island City,2018,media,43,76,70.7,"front,rear,power"
Long Island City,2019,media,47,97,73.9,"front,rear,power"
Long Island City,2020,alta,1,1,22.0,"black,power,rear"
Long Island City,2020,media,32,123,58.88,"front,rear,audio"
Lowell,1970,media,1,1,190.0,"vehicle,make,every"
Lowell,1982,bassa,1,1,303.0,"vehicle,group,experience"
Lowell,2001,bassa,1,1,73.0,"power,dealer,prices"
Lowell,2004,media,2,2,243.5,"comma,front,power"
Lowell,2005,bassa,3,3,193.33,"front,rear,suspension"
Lowell,2007,media,1,1,64.0,"vehicle,mustang,group"
Lowell,2009,bassa,8,8,298.13,"front,rear,power"
Lowell,2012,alta,1,1,104.0,"rear,vehicle,group"
Lowell,2013,bassa,19,23,72.22,"front,rear,power"
Lowell,2014,media,10,15,113.93,"rear,front,comma"
Lowell,2016,bassa,14,14,61.79,"front,rear,power"
Lowell,2019,alta,4,4,77.0,"front,rear,power"
Lynbrook,2011,bassa,3,3,18.33,"front,rear,system"
Lynbrook,2014,bassa,2,2,6.0,"front,rear,wheel"
Lynbrook,2017,media,16,45,22.64,"rear,front,power"
Lynbrook,2019,alta,3,4,226.75,"rear,front,power"
Lynn,2007,bassa,1,1,21.0,"front,drive,suspension"
Lynn,2010,bassa,2,2,41.0,"nicely,equipped,alloy"
Lynn,2014,media,2,2,142.0,"rear,front,power"
Lynn,2015,bassa,12,13,108.54,"front,rear,power"
Lynn,2015,media,5,5,111.2,"rear,front,power"
Lynn,2017,bassa,16,29,96.28,"front,rear,power"
Lynn,2020,media,25,133,69.42,"power,rear,control"
Macomb,1993,bassa,1,1,432.0,"power,front,steering"
Macomb,2014,media,1,2,12.5,"front,rear,type"
Macomb,2016,bassa,2,2,42.5,"front,rear,type"
Macomb,2018,media,5,9,16.0,"front,rear,steering"
Malden,2007,bassa,1,1,46.0,"front,rear,type"
Manahawkin,1999,bassa,1,1,0.0,"front,power,seat"
Manahawkin,2006,bassa,1,1,8.0,"front,power,rear"
Manahawkin,2008,bassa,2,2,10.5,"front,rear,power"
Manahawkin,2013,bassa,2,2,18.5,"front,rear,power"
Manahawkin,2015,bassa,4,5,11.4,"front,rear,windows"
Manahawkin,2016,bassa,1,1,47.0,"front,rear,seat"
Manahawkin,2016,media,6,6,53.33,"front,rear,seat"
Manahawkin,2018,media,7,8,14.25,"front,rear,power"
Manalapan,1963,alta,1,1,169.0,"financing,1963,chevrolet"
Manalapan,1974,bassa,1,1,169.0,"financing,1974,black"
Manalapan,2002,bassa,1,1,169.0,"suspension,transmission,rear"
Manalapan,2005,bassa,1,1,169.0,"financing,priced,below"
Manalapan,2011,bassa,2,2,160.5,"2011,front,racing"
Manalapan,2016,bassa,11,12,169.0,"carfax,financing,2016"
Manalapan,2016,media,7,7,169.0,"front,seats,2016"
Manalapan,2017,bassa,3,3,169.0,"2017,financing,carfax"
Manalapan,2017,media,3,3,169.0,"carfax,2017,package"
Manchester,2009,bassa,1,1,0.0,"power,bags,control"
Manchester,2013,bassa,11,11,56.09,"front,rear,wheel"
Manchester,2016,media,2,2,55.0,"rear,front,power"
Manchester,2017,bassa,7,9,64.78,"front,rear,power"
Manchester,2020,media,3,6,135.33,"rear,front,wheel"
Manchester Center,2012,bassa,2,2,90.0,""
Manchester Center,2013,bassa,1,1,60.0,""
Manchester Center,2017,media,5,5,29.4,""
Manchester Center,2019,media,1,1,119.0,""
Manchester Center,2021,media,1,2,20.0,""
