city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Elmhurst,2003,bassa,1,1,48.0,"power,front,wheel"
Elmhurst,2006,bassa,1,1,39.0,"front,type,wheel"
Elmhurst,2007,bassa,4,4,103.5,"front,type,rear"
Elmhurst,2009,bassa,1,1,14.0,"front,rear,type"
Elmhurst,2013,bassa,6,6,53.33,"front,rear,type"
Elmhurst,2015,media,1,1,14.0,"front,type,rear"
Elmhurst,2017,alta,1,1,153.0,"front,color,type"
Elmont,2019,bassa,1,1,144.0,"vehicle,power,mirror"
Elmwood Park,2012,bassa,3,3,14.67,"front,rear,wheel"
Elmwood Park,2014,bassa,2,2,203.0,"rear,power,front"
Elmwood Park,2015,media,2,2,28.5,"power,rear,front"
Elmwood Park,2016,bassa,7,7,138.0,"rear,front,power"
Elmwood Park,2018,media,4,4,19.0,"power,wheel,control"
Enfield,2000,bassa,1,1,23.0,"rear,power,front"
Enfield,2009,bassa,6,6,98.5,"front,rear,type"
Enfield,2011,bassa,4,4,33.75,"front,rear,type"
Enfield,2012,bassa,3,3,7.0,"front,rear,type"
Enfield,2014,bassa,1,1,14.0,"rear,front,color"
Englewood,2010,bassa,1,1,6.0,"power,rear,mirror"
Englewood,2012,alta,1,1,7.0,"2012,blue,book"
Englewood,2012,media,1,1,5.0,"power,wheel,rear"
Englewood,2014,bassa,5,5,24.4,"front,power,rear"
Englewood,2014,media,2,2,9.0,"front,power,wheel"
Englewood,2016,alta,1,1,104.0,"front,power,seats"
Englewood,2017,bassa,7,13,50.92,"front,rear,power"
Englewood,2017,media,37,74,42.05,"front,rear,power"
Englewood,2021,alta,8,58,27.76,"rear,front,power"
Ewing,2007,bassa,1,1,4.0,"front,power,door"
Ewing,2011,bassa,3,3,36.33,"front,rear,seat"
Ewing,2012,media,1,1,25.0,"front,steering,wheel"
Ewing,2013,bassa,4,5,69.0,"front,rear,power"
Ewing,2015,bassa,6,6,22.17,"front,rear,power"
Ewing,2016,bassa,9,9,33.44,"front,wheel,steering"
Ewing,2017,alta,10,11,19.45,"front,rear,steering"
Ewing,2017,bassa,12,15,35.0,"front,rear,wheel"
Ewing,2020,media,5,45,235.87,"front,rear,audio"
Fair Lawn,2001,bassa,1,1,42.0,"front,power,wheel"
Fair Lawn,2006,bassa,2,2,20.5,"front,rear,seat"
Fairview,2012,bassa,2,2,124.0,"airbags,power,wheel"
Fairview,2016,bassa,1,1,3.0,"airbags,power,wheel"
Farmingdale,2017,media,8,32,32.81,"power,seats,cadillac"
Farmingdale,2020,media,4,42,53.48,""
Farmington,1953,bassa,1,1,441.0,"through,bank,credit"
Farmington,1955,alta,1,1,61.0,"beautiful,kind,1955"
Farmington,1993,bassa,1,1,159.0,"power,front,wheel"
Farmington,2007,bassa,2,2,31.0,"front,rear,type"
Farmington,2009,bassa,2,2,39.0,"front,rear,type"
Farmington,2009,media,1,1,7.0,"front,type,rear"
Farmington,2011,bassa,2,2,48.0,"front,rear,type"
Farmington,2016,media,3,4,44.5,"heated,front,wheel"
Farmington,2017,alta,3,7,53.0,"system,front,wheel"
Farmington,2020,alta,4,9,86.22,"assist,heated,seats"
Farmington Hills,2014,media,2,2,50.5,"front,control,steering"
Farmington Hills,2015,bassa,1,1,41.0,"front,rear,steering"
Farmington Hills,2016,media,3,3,33.0,"front,power,steering"
Farmington Hills,2017,alta,5,6,174.5,"front,rear,steering"
Farmington Hills,2018,media,15,23,79.7,"front,rear,wheel"
Farmington Hills,2019,alta,5,5,132.8,"front,rear,steering"
Farmington Hills,2019,media,7,9,311.11,"front,wheel,steering"
Feeding Hills,2006,bassa,5,5,35.0,"front,rear,power"
Feeding Hills,2019,bassa,1,1,5.0,"rear,front,color"
Fenton,2006,media,1,1,84.0,"power,control,front"
Fenton,2015,bassa,7,7,57.29,"front,rear,wheel"
Fenton,2016,bassa,4,4,62.0,"front,rear,power"
Fenton,2018,bassa,6,12,29.08,"front,rear,power"
Fenton,2019,alta,2,2,157.5,"front,rear,power"
Fenton,2019,media,14,18,163.11,"front,rear,power"
Fenton,2020,media,12,90,87.58,"2020,cash,radio"
Ferndale,2008,bassa,2,2,27.5,"credit,vehicle,power"
Ferndale,2012,bassa,3,4,37.5,"vehicle,ferndale,want"
Ferndale,2016,media,1,1,0.0,"vehicle,ferndale,want"
Ferndale,2017,media,4,5,4.2,"vehicle,ferndale,want"
Ferndale,2018,bassa,3,4,98.25,"vehicle,ferndale,want"
Fitchburg,2013,bassa,2,2,8.0,"these,test,drives"
Fitchburg,2015,media,3,3,17.0,"power,front,rear"
Fitchburg,2016,media,1,1,22.0,"rear,hemi,warranty"
Fitchburg,2019,media,6,16,246.94,"power,warranty,rear"
Fitchburg,2020,alta,5,10,78.8,"rear,front,info"
Flat Rock,2013,bassa,1,1,0.0,"front,rear,type"
Flemington,2009,bassa,1,1,62.0,"heated,system,premium"
Flemington,2013,bassa,1,1,57.0,"heated,seats,control"
Flemington,2014,bassa,2,2,44.0,"luxury,rear,seat"
Flemington,2015,bassa,2,2,24.5,"luxury,fuel,dealership"
Flemington,2016,bassa,3,3,32.67,"luxury,dealership,auto"
Flemington,2017,media,9,41,29.32,"mercedes,package,certified"
Flemington,2018,alta,6,7,21.43,"power,heated,wheel"
Flemington,2018,media,9,23,24.48,"mercedes,power,benz"
Flemington,2021,alta,2,3,43.0,"power,mirror,seat"
Floral Park,2016,media,1,1,0.0,"front,vehicles,rear"
Flushing,1981,bassa,1,1,66.0,"call,vehicle,test"
Flushing,1997,bassa,1,1,38.0,"call,vehicle,test"
Flushing,2001,bassa,1,1,170.0,"call,vehicle,test"
Flushing,2003,bassa,6,6,47.17,"power,steering,vehicle"
Flushing,2009,bassa,1,1,20.0,"vehicle,airbag,power"
Flushing,2013,bassa,2,2,85.0,"power,call,vehicle"
Flushing,2014,bassa,2,2,85.0,"seat,power,airbag"
Flushing,2015,media,1,1,70.0,"vehicle,ideal,auto"
Flushing,2016,media,1,1,10.0,"airbag,accurate,vehicle"
Flushing,2017,bassa,7,7,30.71,"vehicle,airbag,steering"
Forest Hills,2014,bassa,12,13,79.08,"front,rear,wheel"
Forest Hills,2015,media,11,14,49.5,"front,power,rear"
Forest Hills,2017,alta,2,2,77.0,"front,steering,wheel"
Forest Hills,2017,bassa,25,39,55.08,"front,wheel,rear"
Forest Hills,2018,media,19,25,46.44,"front,rear,power"
Forest Hills,2019,alta,1,1,75.0,"chevrolet,everyone,winner"
Forest Hills,2019,bassa,4,4,81.75,"front,rear,wheel"
Forest Hills,2019,media,13,15,67.13,"front,rear,power"
Forest Hills,2020,media,1,1,3.0,"front,system,power"
Fort Wayne,2010,bassa,1,1,0.0,"additional,info,preferred"
Fort Wayne,2012,bassa,4,4,14.25,"front,rear,power"
Fort Wayne,2016,bassa,1,1,10.0,"navigation,additional,info"
Fort Wayne,2016,media,1,1,11.0,"front,rear,steering"
Fort Wayne,2018,media,4,4,28.0,"front,rear,power"
Fort Wayne,2021,alta,4,7,5.29,"package,front,rear"
Fort Wayne,2021,media,1,1,8.0,"coral,metallic,2021"
Fowlerville,2016,bassa,2,3,11.67,"front,wheel,steering"
Fowlerville,2016,media,2,3,15.33,"front,rear,wheel"
Fowlerville,2021,alta,1,1,5.0,"2021,jeep,wrangler"
Framingham,2012,bassa,3,3,30.0,""
Framingham,2015,bassa,5,7,66.57,""
Framingham,2017,bassa,8,12,150.5,"front,rear,power"
Framingham,2018,media,3,4,64.0,"front,rear,seat"
Framingham,2019,alta,6,9,68.89,"front,rear,power"
Framingham,2019,bassa,2,2,195.5,"front,rear,power"
Framingham,2021,alta,1,1,7.0,"white,ford,just"
Framingham,2021,media,1,4,16.5,"front,type,suspension"
Franklin,2015,alta,1,1,36.0,"power,brakes,wheels"
Franklin,2019,media,11,13,105.23,"power,brakes,wheel"
Fraser,2005,bassa,3,3,19.0,"front,power,wheel"
Fraser,2006,bassa,1,1,10.0,"front,rear,seat"
Fraser,2007,bassa,1,1,15.0,"front,rear,type"
Fraser,2009,bassa,2,2,10.5,"front,rear,type"
Freehold,2004,bassa,2,2,3.0,"front,rear,driver"
Freehold,2007,bassa,1,1,18.0,"rear,driver,player"
Freehold,2014,bassa,2,2,17.0,"wheel,rear,power"
Freehold,2015,bassa,2,2,21.0,"wheel,rear,power"
Freehold,2015,media,1,1,7.0,"seat,driver,wheel"
Freehold,2016,media,1,1,19.0,"seat,driver,power"
Freehold,2019,bassa,1,3,6.0,"wheel,player,mirror"
Freeport,2015,bassa,4,4,16.5,"power,control,wheel"
Freeport,2016,bassa,7,9,39.78,"vehicle,power,rear"
Freeport,2016,media,6,6,26.83,"power,rear,vehicle"
Freeport,2018,alta,1,1,15.0,"wheels,individual,laguna"
Garfield,2001,bassa,1,1,46.0,"airbag,hidden,fees"
Garfield,2003,bassa,3,3,32.0,"airbag,vehicle,hidden"
Garfield,2012,bassa,5,6,40.5,"airbag,vehicle,control"
Glastonbury,2014,bassa,2,2,23.5,"front,rear,power"
Glastonbury,2016,alta,1,1,36.0,"carfax,owner,clean"
Glastonbury,2018,media,3,3,219.0,"rear,front,power"
Glastonbury,2019,media,6,14,101.14,"carfax,front,power"
Glastonbury,2020,alta,6,58,150.16,"front,price,does"
Glastonbury,2020,bassa,1,1,175.0,"price,does,include"
Glen Cove,2014,bassa,1,1,47.0,"lexus,rallye,2014"
Glen Cove,2014,media,1,1,47.0,"lexus,rallye,2014"
Glen Cove,2016,media,5,6,36.0,"lexus,navigation,system"
Glenmont,2008,bassa,1,1,13.0,"front,power,rear"
Glenmont,2014,media,1,1,3.0,"front,steering,wheel"
Glenmont,2015,bassa,3,3,12.33,"front,steering,wheel"
Glenmont,2016,media,1,1,10.0,"front,power,steering"
Great Neck,2004,bassa,1,1,25.0,"rear,front,wheel"
Great Neck,2009,bassa,2,2,12.5,"audi,service,rear"
Great Neck,2011,bassa,4,4,25.5,"power,mirror,passenger"
Great Neck,2013,media,3,3,34.67,"audi,service,power"
Great Neck,2015,alta,2,2,241.5,"vehicle,bank,certified"
Great Neck,2016,bassa,11,13,54.08,"rear,power,wheel"
Great Neck,2016,media,17,18,104.33,"power,rear,vehicle"
Great Neck,2017,bassa,29,51,68.96,"power,vehicle,rear"
Great Neck,2018,alta,3,4,73.5,"seats,package,heated"
Great Neck,2019,alta,8,13,236.38,"audi,package,assist"
Great Neck,2020,alta,24,188,112.74,"audi,rear,power"
Great Neck,2020,media,24,232,96.01,"power,rear,driver"
Great Neck,2021,alta,3,8,5.0,"package,black,line"
Great Neck,2021,media,1,10,5.0,"vehicle,excellent,call"
Green Brook,2009,bassa,1,1,1.0,"4matic,2009,mercedes"
Green Brook,2013,bassa,1,1,26.0,"front,rear,seat"
Green Brook,2013,media,1,1,4.0,"front,dual,power"
Green Brook,2015,bassa,3,3,25.33,"front,steering,wheel"
Green Brook,2016,alta,1,1,13.0,"2016,chevrolet,silverado"
Green Brook,2016,bassa,4,4,24.0,"front,rear,steering"
Green Brook,2017,alta,1,1,4.0,"rear,front,power"
Green Brook,2017,bassa,3,3,57.67,"front,power,seat"
Green Brook,2019,media,9,13,62.92,"front,radio,rear"
Green Brook,2020,bassa,3,8,101.63,"price,dealer,front"
Green Brook,2020,media,11,32,65.44,"dealer,2020,price"
Greenfield,2010,bassa,1,1,22.0,"package,tundra,road"
Greenfield,2011,bassa,1,1,75.0,"front,steering,wheel"
Greenfield,2014,bassa,2,2,19.5,"front,rear,mirror"
Greenfield,2018,bassa,1,1,44.0,"rear,system,seat"
Greenfield,2020,bassa,2,2,72.0,"front,rear,door"
Greenvale,2016,bassa,3,3,150.67,"front,rear,wheel"
Greenwich,2001,bassa,1,1,43.0,"package,speed,manual"
Greenwich,2007,bassa,4,4,26.5,"front,power,rear"
Greenwich,2008,bassa,2,2,22.5,"rear,front,system"
Greenwich,2010,bassa,3,3,10.67,"front,power,steering"
Greenwich,2017,bassa,4,8,59.38,"front,seat,rear"
Greenwich,2018,bassa,1,2,66.0,"2018,dodge,journey"
Greenwich,2019,bassa,1,1,25.0,"front,seat,system"
Guaynabo,2016,alta,1,1,1233.0,"rear,front,door"
Guaynabo,2016,media,1,1,1233.0,""
Hackensack,2011,bassa,1,1,21.0,"control,wheel,passenger"
Hackensack,2016,bassa,3,4,97.0,"power,wheel,rear"
Hackensack,2016,media,3,3,16.67,"power,control,rear"
Hackensack,2019,media,7,12,227.17,"power,control,rear"
Hackensack,2020,alta,3,66,136.14,"power,front,seat"
Hamilton Township,2004,media,1,1,41.0,"power,questions,1986"
Hamilton Township,2005,bassa,1,1,4.0,"questions,power,1986"
Hamilton Township,2008,bassa,2,2,5.0,"questions,power,1986"
Hamilton Township,2010,bassa,1,1,7.0,"questions,1986,additional"
Hamilton Township,2011,bassa,1,1,111.0,"questions,power,bags"
Hamilton Township,2012,media,1,1,12.0,"power,questions,1986"
Hampden,2006,bassa,2,2,21.0,"front,seat,rear"
Hampden,2014,bassa,3,3,36.67,"front,rear,seat"
Hampden,2019,alta,1,1,14.0,"rear,front,power"
Hanover,2014,media,1,1,13.0,"wheel,front,rear"
Hanover,2017,alta,4,4,63.5,"assist,plus,package"
Hanover,2017,media,9,40,33.13,"wheel,power,front"
Harriman,2018,media,4,7,34.86,"front,steering,wheel"
Harriman,2020,media,4,27,29.15,"front,rear,steering"
Hartford,2007,bassa,4,4,14.5,"front,rear,wheel"
Hartford,2012,bassa,15,16,40.75,"front,rear,wheel"
Hartford,2013,bassa,17,18,28.89,"front,rear,seat"
Hartford,2016,bassa,13,14,23.5,"front,rear,power"
Hartford,2017,alta,3,3,13.33,"package,certified,system"
Hartford,2017,media,35,145,36.49,"front,wheel,rear"
Hartford,2019,alta,1,1,5.0,"front,steering,wheel"
Hartford,2019,bassa,23,53,44.94,"front,rear,seat"
Hartford,2019,media,35,55,53.51,"front,rear,power"
Hartford,2020,alta,6,8,46.0,"front,rear,power"
Hartsdale,2018,bassa,3,5,14.2,"front,rear,steering"
Hartsdale,2018,media,4,5,22.2,"front,rear,steering"
Hartsdale,2019,bassa,2,2,115.0,"front,rear,steering"
Hartsdale,2020,media,8,65,124.48,"2020,front,rear"
Hasbrouck Heights,2002,bassa,2,2,130.0,"power,steering,leather"
Hasbrouck Heights,2003,bassa,3,3,34.0,"power,front,wheel"
Hasbrouck Heights,2005,bassa,4,4,48.0,"power,rear,wheel"
Hasbrouck Heights,2007,bassa,4,4,53.0,"front,rear,type"
Hasbrouck Heights,2011,bassa,5,6,43.0,"power,rear,control"
Hasbrouck Heights,2012,bassa,15,15,37.07,"power,front,rear"
Hasbrouck Heights,2013,bassa,5,5,56.0,"power,control,steering"
Hasbrouck Heights,2015,bassa,8,9,30.78,"front,rear,power"
Hasbrouck Heights,2017,bassa,3,3,99.0,"rear,front,wheel"
Haverhill,2010,bassa,1,1,36.0,"price,power,control"
Haverhill,2011,bassa,1,1,21.0,"price,power,seats"
Haverhill,2013,bassa,5,5,67.0,"power,bags,control"
Haverhill,2015,bassa,2,2,24.5,"front,rear,seats"
Haverhill,2017,bassa,3,3,32.67,"power,front,rear"
Haverhill,2018,bassa,5,6,27.67,"front,rear,suspension"
Haverhill,2019,alta,3,5,162.2,"mirrors,group,power"
Hawthorne,2012,bassa,4,4,31.5,"front,wheel,steering"
Hawthorne,2013,bassa,4,4,26.0,"front,rear,steering"
Hawthorne,2015,bassa,2,2,17.0,"steering,front,2015"
Hawthorne,2017,media,11,17,46.06,"front,rear,power"
Hawthorne,2020,alta,20,59,98.37,"front,rear,wheel"
Hazlet,2005,bassa,1,1,116.0,"power,control,additional"
Hazlet,2006,bassa,1,1,4.0,"power,additional,wheel"
Hazlet,2018,bassa,1,1,8.0,"bags,power,additional"
Hempstead,2010,bassa,2,2,16.5,"front,rear,seat"
Hempstead,2012,bassa,7,7,19.57,"front,rear,power"
Hempstead,2014,media,1,1,28.0,"rear,package,power"
Hempstead,2016,bassa,12,14,78.07,"front,power,rear"
Hempstead,2016,media,9,12,84.67,"front,rear,power"
Hempstead,2017,bassa,21,36,60.19,"front,rear,power"
Hicksville,2015,bassa,1,1,2.0,"jetta,front,engine"
Hicksville,2016,bassa,1,1,16.0,"front,rear,power"
Hicksville,2016,media,1,1,45.0,"rear,front,seats"
Hicksville,2017,media,4,8,15.13,"front,rear,power"
Hicksville,2019,bassa,2,2,141.0,"wheel,front,rear"
Highland,1996,bassa,1,1,11.0,"front,feldman,chevrolet"
Highland,2011,bassa,6,7,13.57,"front,rear,power"
Highland,2013,bassa,4,4,13.25,"front,steering,wheel"
Highland,2014,bassa,8,8,53.38,"front,wheel,rear"
Highland,2015,media,2,2,52.5,"front,rear,driver"
Highland,2018,alta,1,1,5.0,"performance,audio,navigation"
Highland,2018,media,24,56,34.11,"radio,chevrolet,feldman"
Highland,2019,alta,2,4,143.25,"front,power,rear"
Highland,2020,alta,8,23,62.09,"rear,front,chevrolet"
Highland,2020,bassa,3,72,125.63,"chevrolet,dealer,prices"
Highland Park,2017,bassa,6,8,71.13,"front,rear,power"
Hillside,2001,bassa,1,1,62.0,"front,bright,rear"
Hillside,2005,bassa,3,3,54.33,"front,rear,system"
Hillside,2012,bassa,10,10,78.3,"front,rear,seat"
Hillside,2014,alta,2,2,203.0,"rear,front,power"
Hillside,2016,media,17,20,148.95,"rear,front,power"
Hillside,2017,bassa,24,36,57.47,"front,rear,driver"
Hillside,2019,bassa,4,5,24.2,"front,rear,driver"
Hillside,2020,media,14,16,71.56,"front,rear,power"
Hollis,2018,bassa,1,2,144.5,"rear,front,power"
Holliston,2013,bassa,2,2,35.5,"front,rear,hyundai"
Holliston,2015,bassa,3,3,43.33,"front,rear,power"
Holliston,2017,bassa,15,20,53.55,"front,rear,power"
Holliston,2018,media,3,3,46.0,"front,rear,power"
Holliston,2019,media,1,1,34.0,"rear,front,power"
Holly,2014,media,1,1,11.0,"front,price,dealer"
Holly,2017,bassa,3,3,36.0,"front,wheel,rear"
Holly,2017,media,6,7,30.14,"front,rear,wheel"
Holly,2019,media,5,8,145.38,"front,rear,system"
Holly,2020,bassa,2,15,140.27,"front,rear,wheel"
Holyoke,2014,media,1,1,8.0,"power,front,rear"
Holyoke,2015,media,1,1,6.0,"front,rear,control"
Holyoke,2017,bassa,14,22,34.0,"front,rear,wheel"
Holyoke,2018,bassa,4,6,39.33,"front,rear,wheel"
Hooksett,2010,bassa,9,9,22.0,"fees,airbags,front"
Hooksett,2013,bassa,12,13,75.69,"fees,power,airbags"
Hooksett,2014,bassa,11,12,87.5,"fees,power,airbags"
Hooksett,2015,bassa,6,6,96.5,"fees,make,vehicles"
Hooksett,2015,media,1,1,89.0,"power,wheel,additional"
Howell,2013,media,1,1,12.0,"front,power,seat"
Howell,2016,bassa,1,1,61.0,"front,rear,power"
Howell,2016,media,3,3,19.0,"front,rear,power"
Howell,2017,media,5,7,20.86,"front,rear,power"
Howell,2018,alta,1,1,33.0,"front,rear,power"
Howell,2018,bassa,1,1,102.0,"front,rear,power"
Howell,2019,media,4,4,11.5,"front,rear,power"
Hudson,2010,bassa,2,2,13.5,"front,rear,type"
Huntington,2007,bassa,1,1,87.0,"rear,front,seat"
Huntington,2008,alta,1,1,31.0,"front,power,rear"
Huntington,2010,bassa,4,4,28.75,"front,rear,seat"
Huntington,2011,bassa,3,3,62.33,"front,rear,power"
Huntington,2013,bassa,15,17,47.12,"front,rear,wheel"
Huntington,2016,bassa,13,13,42.38,"front,rear,wheel"
Huntington,2016,media,19,24,68.08,"rear,front,power"
Huntington,2018,bassa,15,17,64.94,"front,rear,power"
Huntington,2018,media,39,76,140.61,"front,rear,power"
Huntington,2019,alta,14,23,434.91,"front,rear,power"
Huntington,2019,media,43,88,231.52,"front,rear,power"
Huntington Station,2005,media,1,1,181.0,"rear,front,control"
Huntington Station,2011,media,3,3,15.0,"front,rear,wheel"
Huntington Station,2012,media,4,4,110.0,"front,rear,wheel"
Huntington Station,2014,bassa,17,19,45.53,"rear,front,power"
Huntington Station,2016,bassa,16,22,49.18,"front,rear,power"
Huntington Station,2017,bassa,23,51,37.25,"front,rear,power"
Huntington Station,2019,media,14,26,130.65,"rear,power,front"
Hyde Park,2008,bassa,4,4,21.0,"front,rear,type"
Hyde Park,2009,bassa,1,1,63.0,"front,rear,type"
Hyde Park,2013,bassa,3,4,52.0,"front,rear,type"
Inwood,2008,bassa,1,1,52.0,"rear,seat,wheel"
Inwood,2014,bassa,2,2,332.0,"front,rear,power"
Inwood,2015,bassa,5,5,26.8,"rear,front,power"
Inwood,2015,media,1,1,29.0,"power,rear,front"
Inwood,2016,media,2,2,14.0,"power,rear,front"
Inwood,2017,media,9,12,50.58,"power,rear,front"
Inwood,2019,bassa,4,4,46.5,"front,rear,power"
Irvington,2004,bassa,2,2,167.0,"power,steering,airbag"
Irvington,2014,bassa,8,8,34.25,"rear,front,power"
Irvington,2015,media,2,2,15.5,"power,seat,steering"
Irvington,2016,bassa,9,11,149.55,"front,rear,power"
Irvington,2017,bassa,12,18,71.06,"front,rear,power"
Irvington,2018,media,2,4,14.5,"power,rear,front"
Islip Terrace,2004,bassa,2,2,6.5,"motor,truck,clean"
Islip Terrace,2009,bassa,1,1,4.0,"honda,clean,please"
Islip Terrace,2009,media,1,1,40.0,"pontiac,factory,original"
Islip Terrace,2015,media,1,1,3.0,""
Jamaica,2004,bassa,1,1,56.0,"front,rear,seat"
Jamaica,2013,media,1,1,317.0,"rear,front,control"
Jamaica,2015,alta,2,2,13.0,"rear,front,power"
Jamaica,2019,media,7,12,165.67,"rear,front,power"
Jersey City,2003,bassa,1,1,3.0,"front,wheel,steering"
Jersey City,2004,bassa,2,2,27.5,"front,condition,power"
Jersey City,2010,bassa,15,16,31.81,"front,rear,power"
Jersey City,2011,bassa,13,15,28.33,"front,rear,power"
Jersey City,2014,bassa,28,33,34.06,"front,rear,power"
Jersey City,2015,media,10,10,15.9,"front,rear,power"
Jersey City,2016,alta,1,1,3.0,"front,rear,wheel"
Jersey City,2016,media,10,11,16.91,"front,rear,power"
Jersey City,2017,alta,2,2,17.0,"front,wheel,rear"
Jersey City,2019,media,19,35,47.37,"front,rear,power"
Jersey City,2020,alta,3,3,185.33,"front,rear,power"
Jersey City,2021,alta,1,1,6.0,"front,audio,rear"
Johnston,2016,bassa,2,2,25.0,"front,rear,door"
Johnston,2017,media,2,2,23.0,"front,door,wheel"
Johnston,2018,media,4,4,25.5,"front,rear,door"
Johnston,2019,bassa,6,13,25.38,"front,steering,wheel"
Keene,2011,bassa,1,1,17.0,"wheel,power,control"
Keene,2020,media,14,32,81.19,"power,wheel,price"
Kenvil,2008,bassa,4,11,148.18,"front,type,rear"
Kenvil,2014,bassa,7,21,103.14,"front,type,rear"
Kenvil,2017,alta,1,1,39.0,"rear,wheel,power"
Kenvil,2017,bassa,3,7,100.29,"front,type,rear"
Kenvil,2018,alta,3,5,15.0,"wheel,system,driver"
Kenvil,2018,media,7,22,114.5,"wheel,power,mirror"
Kenvil,2021,alta,8,23,12.13,"rear,wheel,power"
Kenvil,2021,media,4,17,6.76,"wheel,power,steering"
Keyport,2015,bassa,5,5,24.2,"control,power,bags"
Keyport,2017,bassa,3,3,33.0,"control,power,bags"
Keyport,2018,media,1,1,17.0,"bags,power,satellite"
Keyport,2020,media,1,1,12.0,"control,power,bags"
Kingston,2004,bassa,1,1,10.0,"front,power,wheel"
Kingston,2009,bassa,3,3,59.0,"front,rear,type"
Kingston,2013,bassa,7,7,100.57,"rear,front,type"
Kingston,2016,bassa,5,5,110.2,"front,rear,power"
Kingston,2019,bassa,3,6,104.17,"additional,info,nissan"
Kingston,2019,media,8,9,104.0,"back,additional,info"
Kingston,2020,bassa,2,9,52.56,"additional,info,carpeted"
Kingston,2020,media,12,183,111.39,"additional,info,floor"
Lafayette,1999,bassa,1,1,4.0,"good,vehicle,recent"
Lafayette,2009,bassa,2,2,148.5,"sell,2009,honda"
Lafayette,2011,bassa,7,7,31.86,"front,rear,type"
Lafayette,2014,bassa,4,4,45.25,"2014,cars,sell"
Lake Hopatcong,2013,bassa,3,3,7.67,"front,wheel,steering"
Lake Hopatcong,2014,media,1,1,60.0,"market,study,blue"
Lake Hopatcong,2017,media,3,3,25.0,"front,rear,wheel"
Lake Orion,2012,bassa,1,1,7.0,"control,radio,power"
Lake Orion,2013,bassa,2,2,26.0,"keyless,power,entry"
Lake Orion,2016,bassa,4,4,22.5,"front,certified,control"
Lake Orion,2016,media,4,4,18.75,"power,heated,certified"
Lake Orion,2017,bassa,13,22,20.32,"wheel,radio,heated"
Lakewood,2003,bassa,3,3,23.67,"power,front,wheel"
Lakewood,2006,bassa,4,4,32.0,"front,rear,seat"
Lakewood,2012,bassa,6,6,37.67,"front,rear,type"
Lakewood,2016,bassa,5,5,13.0,"front,rear,power"
Lakewood,2016,media,2,2,27.0,"front,rear,power"
Lakewood,2017,bassa,13,22,26.86,"front,2017,wheel"
Lakewood,2018,bassa,10,20,21.25,"front,2018,wheel"
Lakewood,2018,media,13,36,21.86,"front,rear,2018"
Lakewood,2019,bassa,2,3,16.33,"front,control,wheel"
Lakewood,2020,bassa,1,1,11.0,""
Lansing,2011,bassa,2,2,24.5,"rear,front,steering"
Lansing,2013,bassa,5,5,29.6,"power,rear,front"
Lansing,2014,bassa,3,3,113.67,"engine,powering,automatic"
Lansing,2017,alta,4,5,23.4,"power,seat,rear"
Lansing,2018,alta,3,4,13.5,"power,rear,seat"
Lansing,2018,media,12,14,19.64,"power,rear,engine"
Lansing,2019,media,6,7,20.86,"power,engine,rear"
Larchmont,2017,bassa,1,1,70.0,"front,rear,airbags"
Latham,2013,media,1,1,7.0,"front,rear,lexus"
Latham,2018,bassa,1,1,7.0,"carfax,control,2018"
Latham,2019,alta,2,2,39.5,"front,rear,power"
Latham,2021,media,1,1,6.0,"additional,info,axle"
Lawrence,2002,bassa,1,1,26.0,"power,front,seat"
Lawrence,2007,bassa,1,1,24.0,"front,rear,type"
Lawrence,2009,bassa,1,1,13.0,"power,control,wheel"
Lawrence,2010,bassa,2,3,22.33,"power,control,bags"
Lawrence,2011,bassa,3,3,35.0,"front,rear,type"
Lawrence,2014,bassa,2,2,11.0,"bags,control,power"
Lawrence,2015,bassa,2,2,34.5,"control,power,bags"
Lawrenceville,2002,bassa,1,1,32.0,"system,heated,seats"
Lawrenceville,2008,bassa,1,1,10.0,"power,miles,player"
Lawrenceville,2011,bassa,1,1,22.0,"player,toyota,seat"
Lawrenceville,2012,bassa,1,1,4.0,"engine,miles,player"
Lawrenceville,2016,media,1,1,36.0,"seat,system,entertainment"
Lawrenceville,2017,media,4,13,26.85,"black,system,heated"
Lawrenceville,2019,bassa,1,2,28.5,"features,metallic,cylinder"
Leominster,2013,bassa,2,2,200.0,"front,rear,type"
Levittown,2015,bassa,1,1,40.0,"fees,vehicle,vehicles"
Levittown,2018,media,2,3,33.67,"front,rear,warranty"
Linden,2001,bassa,2,2,35.5,""
Linden,2007,bassa,8,8,72.88,"front,rear,system"
Linden,2007,media,1,1,68.0,"rear,front,control"
Linden,2009,media,1,1,21.0,"rear,front,passenger"
Linden,2010,bassa,5,5,170.8,"front,rear,wheel"
Linden,2011,bassa,10,10,36.8,"front,rear,seat"
Linden,2013,alta,1,1,77.0,"front,rear,wheel"
Linden,2016,bassa,3,3,35.33,"rear,front,power"
Linden,2016,media,12,12,24.08,"rear,front,power"
Linden,2017,bassa,14,19,38.95,"power,front,rear"
Linden,2017,media,34,63,37.32,"power,rear,system"
Linden,2019,alta,14,20,41.85,"audi,assist,customer"
Linden,2019,media,14,21,44.0,"power,rear,front"
Lindenhurst,2015,media,3,3,135.67,"rear,power,front"
Lindenhurst,2016,bassa,5,5,84.8,"rear,power,front"
Lindenhurst,2016,media,7,8,77.5,"power,rear,front"
